step,atom,atomic_num,molecule,solv_molecule,coord_x,coord_y,coord_z,elec_pot,mol_id,atom_id,system_energy,gas_energy,efp_energy,interaction_energy,system_energy_w/oEFP,corr_energy
41,O,8,methanol,acetic,0.711855,0.671639,-0.514778,-0.03162877,mol0_acetic_138_s_acetic_25,mol0_acetic_138_s_acetic_251,-115.6924364,-115.6739975,-0.016598195,-0.01843882,-115.6758382,-0.001840625
41,H,1,methanol,acetic,0.055864,-0.989442,0.655941,-0.06341814,mol0_acetic_138_s_acetic_25,mol0_acetic_138_s_acetic_252,-115.6924364,-115.6739975,-0.016598195,-0.01843882,-115.6758382,-0.001840625
41,H,1,methanol,acetic,-1.031768,0.474586,0.588286,-0.05716795,mol0_acetic_138_s_acetic_25,mol0_acetic_138_s_acetic_253,-115.6924364,-115.6739975,-0.016598195,-0.01843882,-115.6758382,-0.001840625
41,H,1,methanol,acetic,-0.829675,-0.677299,-0.808466,-0.05528128,mol0_acetic_138_s_acetic_25,mol0_acetic_138_s_acetic_254,-115.6924364,-115.6739975,-0.016598195,-0.01843882,-115.6758382,-0.001840625
41,H,1,methanol,acetic,1.459323,0.696874,0.058331,-0.02250187,mol0_acetic_138_s_acetic_25,mol0_acetic_138_s_acetic_255,-115.6924364,-115.6739975,-0.016598195,-0.01843882,-115.6758382,-0.001840625
44,C,6,methanol,acetic,0.29885,0.20568,-0.06992,0.00275081,mol0_acetic_1391_s_acetic_25,mol0_acetic_1391_s_acetic_250,-115.6735965,-115.6738075,9.05E-05,0.00021095,-115.673687,0.000120494
44,O,8,methanol,acetic,-1.051213,-0.145217,0.148259,0.00334674,mol0_acetic_1391_s_acetic_25,mol0_acetic_1391_s_acetic_251,-115.6735965,-115.6738075,9.05E-05,0.00021095,-115.673687,0.000120494
44,H,1,methanol,acetic,0.496811,1.097098,0.558717,0.00230344,mol0_acetic_1391_s_acetic_25,mol0_acetic_1391_s_acetic_252,-115.6735965,-115.6738075,9.05E-05,0.00021095,-115.673687,0.000120494
44,H,1,methanol,acetic,1.039129,-0.573087,0.192967,0.00280603,mol0_acetic_1391_s_acetic_25,mol0_acetic_1391_s_acetic_253,-115.6735965,-115.6738075,9.05E-05,0.00021095,-115.673687,0.000120494
44,H,1,methanol,acetic,0.470494,0.513806,-1.120204,0.00258136,mol0_acetic_1391_s_acetic_25,mol0_acetic_1391_s_acetic_254,-115.6735965,-115.6738075,9.05E-05,0.00021095,-115.673687,0.000120494
44,H,1,methanol,acetic,-1.240543,-1.095129,0.289754,0.00400419,mol0_acetic_1391_s_acetic_25,mol0_acetic_1391_s_acetic_255,-115.6735965,-115.6738075,9.05E-05,0.00021095,-115.673687,0.000120494
47,C,6,methanol,acetic,0.29992,0.20995,-0.07048,0.00274596,mol0_acetic_1392_s_acetic_25,mol0_acetic_1392_s_acetic_250,-115.6737554,-115.6739558,9.00E-05,0.00020041,-115.6738454,0.000110442
47,O,8,methanol,acetic,-1.060931,-0.158132,0.147465,0.00335236,mol0_acetic_1392_s_acetic_25,mol0_acetic_1392_s_acetic_251,-115.6737554,-115.6739558,9.00E-05,0.00020041,-115.6738454,0.000110442
47,H,1,methanol,acetic,0.500231,1.089619,0.559883,0.00230272,mol0_acetic_1392_s_acetic_25,mol0_acetic_1392_s_acetic_252,-115.6737554,-115.6739558,9.00E-05,0.00020041,-115.6738454,0.000110442
47,H,1,methanol,acetic,1.028437,-0.571105,0.18055,0.0028081,mol0_acetic_1392_s_acetic_25,mol0_acetic_1392_s_acetic_253,-115.6737554,-115.6739558,9.00E-05,0.00020041,-115.6738454,0.000110442
47,H,1,methanol,acetic,0.471912,0.509784,-1.120203,0.0025807,mol0_acetic_1392_s_acetic_25,mol0_acetic_1392_s_acetic_254,-115.6737554,-115.6739558,9.00E-05,0.00020041,-115.6738454,0.000110442
47,H,1,methanol,acetic,-1.242491,-1.087886,0.307127,0.00399353,mol0_acetic_1392_s_acetic_25,mol0_acetic_1392_s_acetic_255,-115.6737554,-115.6739558,9.00E-05,0.00020041,-115.6738454,0.000110442
50,C,6,methanol,acetic,0.23353,0.25908,-0.11173,0.00085304,mol0_acetic_1413_s_acetic_25,mol0_acetic_1413_s_acetic_250,-115.6723242,-115.6723301,0,5.92E-06,-115.6723242,5.92E-06
50,O,8,methanol,acetic,-1.097313,-0.340618,0.073254,0.00113325,mol0_acetic_1413_s_acetic_25,mol0_acetic_1413_s_acetic_251,-115.6723242,-115.6723301,0,5.92E-06,-115.6723242,5.92E-06
50,H,1,methanol,acetic,0.498749,1.072909,0.605724,0.00068102,mol0_acetic_1413_s_acetic_25,mol0_acetic_1413_s_acetic_252,-115.6723242,-115.6723301,0,5.92E-06,-115.6723242,5.92E-06
50,H,1,methanol,acetic,1.003409,-0.530103,-0.022981,0.00088087,mol0_acetic_1413_s_acetic_25,mol0_acetic_1413_s_acetic_253,-115.6723242,-115.6723301,0,5.92E-06,-115.6723242,5.92E-06
50,H,1,methanol,acetic,0.25968,0.633738,-1.15353,0.00078469,mol0_acetic_1413_s_acetic_25,mol0_acetic_1413_s_acetic_254,-115.6723242,-115.6723301,0,5.92E-06,-115.6723242,5.92E-06
50,H,1,methanol,acetic,-0.890249,-1.077724,0.618322,0.00131088,mol0_acetic_1413_s_acetic_25,mol0_acetic_1413_s_acetic_255,-115.6723242,-115.6723301,0,5.92E-06,-115.6723242,5.92E-06
53,C,6,methanol,acetic,0.20508,0.23417,-0.14102,0.00085559,mol0_acetic_1422_s_acetic_25,mol0_acetic_1422_s_acetic_250,-115.6696171,-115.669605,0,-1.21E-05,-115.6696171,-1.21E-05
53,O,8,methanol,acetic,-1.07224,-0.431019,0.038918,0.00113875,mol0_acetic_1422_s_acetic_25,mol0_acetic_1422_s_acetic_251,-115.6696171,-115.669605,0,-1.21E-05,-115.6696171,-1.21E-05
53,H,1,methanol,acetic,0.404085,1.011569,0.582062,0.00070041,mol0_acetic_1422_s_acetic_25,mol0_acetic_1422_s_acetic_252,-115.6696171,-115.669605,0,-1.21E-05,-115.6696171,-1.21E-05
53,H,1,methanol,acetic,0.997611,-0.493205,-0.126163,0.0008699,mol0_acetic_1422_s_acetic_25,mol0_acetic_1422_s_acetic_253,-115.6696171,-115.669605,0,-1.21E-05,-115.6696171,-1.21E-05
53,H,1,methanol,acetic,0.191126,0.738537,-1.108707,0.00077366,mol0_acetic_1422_s_acetic_25,mol0_acetic_1422_s_acetic_254,-115.6696171,-115.669605,0,-1.21E-05,-115.6696171,-1.21E-05
53,H,1,methanol,acetic,-0.728447,-1.063073,0.745257,0.00127669,mol0_acetic_1422_s_acetic_25,mol0_acetic_1422_s_acetic_255,-115.6696171,-115.669605,0,-1.21E-05,-115.6696171,-1.21E-05
56,C,6,methanol,acetic,0.22163,0.21618,-0.1964,0.00080847,mol0_acetic_1441_s_acetic_25,mol0_acetic_1441_s_acetic_250,-115.6725318,-115.6725166,0,-1.53E-05,-115.6725318,-1.53E-05
56,O,8,methanol,acetic,-0.877385,-0.6042,0.007418,0.00109161,mol0_acetic_1441_s_acetic_25,mol0_acetic_1441_s_acetic_251,-115.6725318,-115.6725166,0,-1.53E-05,-115.6725318,-1.53E-05
56,H,1,methanol,acetic,0.3104,0.850827,0.660305,0.00069794,mol0_acetic_1441_s_acetic_25,mol0_acetic_1441_s_acetic_252,-115.6725318,-115.6725166,0,-1.53E-05,-115.6725318,-1.53E-05
56,H,1,methanol,acetic,1.142394,-0.323234,-0.313125,0.00076694,mol0_acetic_1441_s_acetic_25,mol0_acetic_1441_s_acetic_253,-115.6725318,-115.6725166,0,-1.53E-05,-115.6725318,-1.53E-05
56,H,1,methanol,acetic,0.091232,0.831304,-1.089719,0.00072874,mol0_acetic_1441_s_acetic_25,mol0_acetic_1441_s_acetic_254,-115.6725318,-115.6725166,0,-1.53E-05,-115.6725318,-1.53E-05
56,H,1,methanol,acetic,-0.897307,-0.989314,0.939454,0.00121835,mol0_acetic_1441_s_acetic_25,mol0_acetic_1441_s_acetic_255,-115.6725318,-115.6725166,0,-1.53E-05,-115.6725318,-1.53E-05
58,C,6,methanol,acetic,-0.31932,-0.20787,0.04685,-0.05078964,mol0_acetic_146_s_acetic_15,mol0_acetic_146_s_acetic_150,-115.6913454,-115.6734903,-0.017164341,-0.01785507,-115.674181,-0.000690729
58,O,8,methanol,acetic,0.644498,0.62214,-0.557084,-0.03092224,mol0_acetic_146_s_acetic_15,mol0_acetic_146_s_acetic_151,-115.6913454,-115.6734903,-0.017164341,-0.01785507,-115.674181,-0.000690729
58,H,1,methanol,acetic,0.106929,-1.005536,0.642703,-0.05977909,mol0_acetic_146_s_acetic_15,mol0_acetic_146_s_acetic_152,-115.6913454,-115.6734903,-0.017164341,-0.01785507,-115.674181,-0.000690729
58,H,1,methanol,acetic,-1.055341,0.352456,0.629009,-0.05805633,mol0_acetic_146_s_acetic_15,mol0_acetic_146_s_acetic_153,-115.6913454,-115.6734903,-0.017164341,-0.01785507,-115.674181,-0.000690729
58,H,1,methanol,acetic,-0.810985,-0.631099,-0.836293,-0.05106577,mol0_acetic_146_s_acetic_15,mol0_acetic_146_s_acetic_154,-115.6913454,-115.6734903,-0.017164341,-0.01785507,-115.674181,-0.000690729
58,H,1,methanol,acetic,1.408792,0.86511,0.058888,-0.0205252,mol0_acetic_146_s_acetic_15,mol0_acetic_146_s_acetic_155,-115.6913454,-115.6734903,-0.017164341,-0.01785507,-115.674181,-0.000690729
59,C,6,methanol,acetic,-0.31932,-0.20787,0.04685,-0.05078964,mol0_acetic_146_s_acetic_25,mol0_acetic_146_s_acetic_250,-115.6913454,-115.6734903,-0.017164341,-0.01785507,-115.674181,-0.000690729
59,O,8,methanol,acetic,0.644498,0.62214,-0.557084,-0.03092224,mol0_acetic_146_s_acetic_25,mol0_acetic_146_s_acetic_251,-115.6913454,-115.6734903,-0.017164341,-0.01785507,-115.674181,-0.000690729
59,H,1,methanol,acetic,0.106929,-1.005536,0.642703,-0.05977909,mol0_acetic_146_s_acetic_25,mol0_acetic_146_s_acetic_252,-115.6913454,-115.6734903,-0.017164341,-0.01785507,-115.674181,-0.000690729
59,H,1,methanol,acetic,-1.055341,0.352456,0.629009,-0.05805633,mol0_acetic_146_s_acetic_25,mol0_acetic_146_s_acetic_253,-115.6913454,-115.6734903,-0.017164341,-0.01785507,-115.674181,-0.000690729
59,H,1,methanol,acetic,-0.810985,-0.631099,-0.836293,-0.05106577,mol0_acetic_146_s_acetic_25,mol0_acetic_146_s_acetic_254,-115.6913454,-115.6734903,-0.017164341,-0.01785507,-115.674181,-0.000690729
59,H,1,methanol,acetic,1.408792,0.86511,0.058888,-0.0205252,mol0_acetic_146_s_acetic_25,mol0_acetic_146_s_acetic_255,-115.6913454,-115.6734903,-0.017164341,-0.01785507,-115.674181,-0.000690729
62,C,6,methanol,acetic,0.23497,0.23508,-0.16972,0.00043963,mol0_acetic_1486_s_acetic_25,mol0_acetic_1486_s_acetic_250,-115.6739374,-115.6739105,0,-2.69E-05,-115.6739374,-2.69E-05
62,O,8,methanol,acetic,-0.498422,-1.001567,0.06743,0.00068555,mol0_acetic_1486_s_acetic_25,mol0_acetic_1486_s_acetic_251,-115.6739374,-115.6739105,0,-2.69E-05,-115.6739374,-2.69E-05
62,H,1,methanol,acetic,0.43814,0.678927,0.78784,0.00036672,mol0_acetic_1486_s_acetic_25,mol0_acetic_1486_s_acetic_252,-115.6739374,-115.6739105,0,-2.69E-05,-115.6739374,-2.69E-05
62,H,1,methanol,acetic,1.1532,-0.059909,-0.630084,0.00034412,mol0_acetic_1486_s_acetic_25,mol0_acetic_1486_s_acetic_253,-115.6739374,-115.6739105,0,-2.69E-05,-115.6739374,-2.69E-05
62,H,1,methanol,acetic,-0.224005,0.973371,-0.842303,0.00042629,mol0_acetic_1486_s_acetic_25,mol0_acetic_1486_s_acetic_254,-115.6739374,-115.6739105,0,-2.69E-05,-115.6739374,-2.69E-05
62,H,1,methanol,acetic,-1.116602,-0.836387,0.767836,0.00077083,mol0_acetic_1486_s_acetic_25,mol0_acetic_1486_s_acetic_255,-115.6739374,-115.6739105,0,-2.69E-05,-115.6739374,-2.69E-05
65,C,6,methanol,acetic,0.2339,0.24313,-0.16993,0.00042141,mol0_acetic_1488_s_acetic_25,mol0_acetic_1488_s_acetic_250,-115.6738399,-115.6738177,0,-2.22E-05,-115.6738399,-2.22E-05
65,O,8,methanol,acetic,-0.470643,-0.993865,0.072275,0.00065983,mol0_acetic_1488_s_acetic_25,mol0_acetic_1488_s_acetic_251,-115.6738399,-115.6738177,0,-2.22E-05,-115.6738399,-2.22E-05
65,H,1,methanol,acetic,0.443454,0.655187,0.799295,0.00035059,mol0_acetic_1488_s_acetic_25,mol0_acetic_1488_s_acetic_252,-115.6738399,-115.6738177,0,-2.22E-05,-115.6738399,-2.22E-05
65,H,1,methanol,acetic,1.163854,-0.031245,-0.627427,0.00032256,mol0_acetic_1488_s_acetic_25,mol0_acetic_1488_s_acetic_253,-115.6738399,-115.6738177,0,-2.22E-05,-115.6738399,-2.22E-05
65,H,1,methanol,acetic,-0.232442,0.98283,-0.8229,0.0004109,mol0_acetic_1488_s_acetic_25,mol0_acetic_1488_s_acetic_254,-115.6738399,-115.6738177,0,-2.22E-05,-115.6738399,-2.22E-05
65,H,1,methanol,acetic,-1.131419,-0.849784,0.740643,0.0007533,mol0_acetic_1488_s_acetic_25,mol0_acetic_1488_s_acetic_255,-115.6738399,-115.6738177,0,-2.22E-05,-115.6738399,-2.22E-05
68,C,6,methanol,acetic,0.22827,0.2519,-0.16565,0.00037931,mol0_acetic_1494_s_acetic_25,mol0_acetic_1494_s_acetic_250,-115.6720045,-115.6719956,0,-8.93E-06,-115.6720045,-8.93E-06
68,O,8,methanol,acetic,-0.398451,-0.996025,0.088128,0.00059977,mol0_acetic_1494_s_acetic_25,mol0_acetic_1494_s_acetic_251,-115.6720045,-115.6719956,0,-8.93E-06,-115.6720045,-8.93E-06
68,H,1,methanol,acetic,0.481171,0.63016,0.846803,0.0003053,mol0_acetic_1494_s_acetic_25,mol0_acetic_1494_s_acetic_252,-115.6720045,-115.6719956,0,-8.93E-06,-115.6720045,-8.93E-06
68,H,1,methanol,acetic,1.201465,0.008734,-0.647689,0.00027278,mol0_acetic_1494_s_acetic_25,mol0_acetic_1494_s_acetic_253,-115.6720045,-115.6719956,0,-8.93E-06,-115.6720045,-8.93E-06
68,H,1,methanol,acetic,-0.293922,0.984309,-0.779484,0.00037987,mol0_acetic_1494_s_acetic_25,mol0_acetic_1494_s_acetic_254,-115.6720045,-115.6719956,0,-8.93E-06,-115.6720045,-8.93E-06
68,H,1,methanol,acetic,-1.212919,-0.893514,0.661393,0.00071778,mol0_acetic_1494_s_acetic_25,mol0_acetic_1494_s_acetic_255,-115.6720045,-115.6719956,0,-8.93E-06,-115.6720045,-8.93E-06
71,C,6,methanol,acetic,0.24108,0.23635,-0.01852,0.00055893,mol0_acetic_1519_s_acetic_25,mol0_acetic_1519_s_acetic_250,-115.6705881,-115.6705847,0,-3.35E-06,-115.6705881,-3.35E-06
71,O,8,methanol,acetic,-0.156549,-1.093433,0.216787,0.00076548,mol0_acetic_1519_s_acetic_25,mol0_acetic_1519_s_acetic_251,-115.6705881,-115.6705847,0,-3.35E-06,-115.6705881,-3.35E-06
71,H,1,methanol,acetic,0.584622,0.888809,0.828165,0.0004717,mol0_acetic_1519_s_acetic_25,mol0_acetic_1519_s_acetic_252,-115.6705881,-115.6705847,0,-3.35E-06,-115.6705881,-3.35E-06
71,H,1,methanol,acetic,1.057249,0.245135,-0.802542,0.00044976,mol0_acetic_1519_s_acetic_25,mol0_acetic_1519_s_acetic_253,-115.6705881,-115.6705847,0,-3.35E-06,-115.6705881,-3.35E-06
71,H,1,methanol,acetic,-0.621603,0.764418,-0.465645,0.00058927,mol0_acetic_1519_s_acetic_25,mol0_acetic_1519_s_acetic_254,-115.6705881,-115.6705847,0,-3.35E-06,-115.6705881,-3.35E-06
71,H,1,methanol,acetic,-1.096553,-1.024274,0.231206,0.00087491,mol0_acetic_1519_s_acetic_25,mol0_acetic_1519_s_acetic_255,-115.6705881,-115.6705847,0,-3.35E-06,-115.6705881,-3.35E-06
74,C,6,methanol,acetic,0.25688,0.28207,0.00068,0.00057859,mol0_acetic_1528_s_acetic_25,mol0_acetic_1528_s_acetic_250,-115.6707788,-115.6707743,0,-4.49E-06,-115.6707788,-4.49E-06
74,O,8,methanol,acetic,-0.076798,-1.10819,0.254522,0.00078394,mol0_acetic_1528_s_acetic_25,mol0_acetic_1528_s_acetic_251,-115.6707788,-115.6707743,0,-4.49E-06,-115.6707788,-4.49E-06
74,H,1,methanol,acetic,0.588118,0.877474,0.863394,0.00050102,mol0_acetic_1528_s_acetic_25,mol0_acetic_1528_s_acetic_252,-115.6707788,-115.6707743,0,-4.49E-06,-115.6707788,-4.49E-06
74,H,1,methanol,acetic,0.957401,0.373781,-0.808677,0.00047529,mol0_acetic_1528_s_acetic_25,mol0_acetic_1528_s_acetic_253,-115.6707788,-115.6707743,0,-4.49E-06,-115.6707788,-4.49E-06
74,H,1,methanol,acetic,-0.661738,0.766133,-0.387551,0.00061756,mol0_acetic_1528_s_acetic_25,mol0_acetic_1528_s_acetic_254,-115.6707788,-115.6707743,0,-4.49E-06,-115.6707788,-4.49E-06
74,H,1,methanol,acetic,-1.056892,-1.164964,0.093922,0.00090577,mol0_acetic_1528_s_acetic_25,mol0_acetic_1528_s_acetic_255,-115.6707788,-115.6707743,0,-4.49E-06,-115.6707788,-4.49E-06
77,C,6,methanol,acetic,0.14962,0.35837,-0.02135,0.00049093,mol0_acetic_1547_s_acetic_25,mol0_acetic_1547_s_acetic_250,-115.6707148,-115.6707233,0,8.49E-06,-115.6707148,8.49E-06
77,O,8,methanol,acetic,0.013902,-1.071925,0.289192,0.00066171,mol0_acetic_1547_s_acetic_25,mol0_acetic_1547_s_acetic_251,-115.6707148,-115.6707233,0,8.49E-06,-115.6707148,8.49E-06
77,H,1,methanol,acetic,0.579879,0.719782,0.938003,0.00041413,mol0_acetic_1547_s_acetic_25,mol0_acetic_1547_s_acetic_252,-115.6707148,-115.6707233,0,8.49E-06,-115.6707148,8.49E-06
77,H,1,methanol,acetic,0.878097,0.540145,-0.822336,0.00038802,mol0_acetic_1547_s_acetic_25,mol0_acetic_1547_s_acetic_253,-115.6707148,-115.6707233,0,8.49E-06,-115.6707148,8.49E-06
77,H,1,methanol,acetic,-0.822113,0.905687,-0.210238,0.00054102,mol0_acetic_1547_s_acetic_25,mol0_acetic_1547_s_acetic_254,-115.6707148,-115.6707233,0,8.49E-06,-115.6707148,8.49E-06
77,H,1,methanol,acetic,-0.795631,-1.454235,-0.149666,0.00080274,mol0_acetic_1547_s_acetic_25,mol0_acetic_1547_s_acetic_255,-115.6707148,-115.6707233,0,8.49E-06,-115.6707148,8.49E-06
80,C,6,methanol,acetic,0.07075,0.35397,-0.00847,0.00052473,mol0_acetic_1556_s_acetic_25,mol0_acetic_1556_s_acetic_250,-115.6719041,-115.6719088,0,4.69E-06,-115.6719041,4.69E-06
80,O,8,methanol,acetic,0.032285,-1.046443,0.299854,0.00068195,mol0_acetic_1556_s_acetic_25,mol0_acetic_1556_s_acetic_251,-115.6719041,-115.6719088,0,4.69E-06,-115.6719041,4.69E-06
80,H,1,methanol,acetic,0.555683,0.714076,0.884258,0.00044477,mol0_acetic_1556_s_acetic_25,mol0_acetic_1556_s_acetic_252,-115.6719041,-115.6719088,0,4.69E-06,-115.6719041,4.69E-06
80,H,1,methanol,acetic,0.784136,0.566354,-0.80482,0.00041956,mol0_acetic_1556_s_acetic_25,mol0_acetic_1556_s_acetic_253,-115.6719041,-115.6719088,0,4.69E-06,-115.6719041,4.69E-06
80,H,1,methanol,acetic,-0.849901,0.882091,-0.112337,0.0005699,mol0_acetic_1556_s_acetic_25,mol0_acetic_1556_s_acetic_254,-115.6719041,-115.6719088,0,4.69E-06,-115.6719041,4.69E-06
80,H,1,methanol,acetic,-0.574039,-1.497159,-0.263551,0.00079753,mol0_acetic_1556_s_acetic_25,mol0_acetic_1556_s_acetic_255,-115.6719041,-115.6719088,0,4.69E-06,-115.6719041,4.69E-06
83,C,6,methanol,acetic,0.04112,0.3378,0.01772,0.0005506,mol0_acetic_1561_s_acetic_25,mol0_acetic_1561_s_acetic_250,-115.6746303,-115.6746338,0,3.48E-06,-115.6746303,3.48E-06
83,O,8,methanol,acetic,0.048243,-1.032686,0.315573,0.00070078,mol0_acetic_1561_s_acetic_25,mol0_acetic_1561_s_acetic_251,-115.6746303,-115.6746338,0,3.48E-06,-115.6746303,3.48E-06
83,H,1,methanol,acetic,0.562219,0.765306,0.898285,0.00046351,mol0_acetic_1561_s_acetic_25,mol0_acetic_1561_s_acetic_252,-115.6746303,-115.6746338,0,3.48E-06,-115.6746303,3.48E-06
83,H,1,methanol,acetic,0.721482,0.587672,-0.832028,0.0004437,mol0_acetic_1561_s_acetic_25,mol0_acetic_1561_s_acetic_253,-115.6746303,-115.6746338,0,3.48E-06,-115.6746303,3.48E-06
83,H,1,methanol,acetic,-0.907779,0.85996,-0.06127,0.00059715,mol0_acetic_1561_s_acetic_25,mol0_acetic_1561_s_acetic_254,-115.6746303,-115.6746338,0,3.48E-06,-115.6746303,3.48E-06
83,H,1,methanol,acetic,-0.472938,-1.520552,-0.335086,0.00080318,mol0_acetic_1561_s_acetic_25,mol0_acetic_1561_s_acetic_255,-115.6746303,-115.6746338,0,3.48E-06,-115.6746303,3.48E-06
86,C,6,methanol,acetic,-0.03037,0.35512,0.10707,0.00061835,mol0_acetic_1587_s_acetic_25,mol0_acetic_1587_s_acetic_250,-115.6718459,-115.6718105,0,-3.54E-05,-115.6718459,-3.54E-05
86,O,8,methanol,acetic,0.153999,-1.046206,0.363963,0.00075,mol0_acetic_1587_s_acetic_25,mol0_acetic_1587_s_acetic_251,-115.6718459,-115.6718105,0,-3.54E-05,-115.6718459,-3.54E-05
86,H,1,methanol,acetic,0.488019,1.00137,0.851472,0.00052584,mol0_acetic_1587_s_acetic_25,mol0_acetic_1587_s_acetic_252,-115.6718459,-115.6718105,0,-3.54E-05,-115.6718459,-3.54E-05
86,H,1,methanol,acetic,0.255559,0.627222,-0.930767,0.00053825,mol0_acetic_1587_s_acetic_25,mol0_acetic_1587_s_acetic_253,-115.6718459,-115.6718105,0,-3.54E-05,-115.6718459,-3.54E-05
86,H,1,methanol,acetic,-1.130192,0.488412,0.152066,0.00071202,mol0_acetic_1587_s_acetic_25,mol0_acetic_1587_s_acetic_254,-115.6718459,-115.6718105,0,-3.54E-05,-115.6718459,-3.54E-05
86,H,1,methanol,acetic,0.277161,-1.443999,-0.536588,0.00073458,mol0_acetic_1587_s_acetic_25,mol0_acetic_1587_s_acetic_255,-115.6718459,-115.6718105,0,-3.54E-05,-115.6718459,-3.54E-05
89,C,6,methanol,acetic,-0.05428,0.35757,0.0907,0.0006251,mol0_acetic_1591_s_acetic_25,mol0_acetic_1591_s_acetic_250,-115.6719192,-115.6718783,0,-4.09E-05,-115.6719192,-4.09E-05
89,O,8,methanol,acetic,0.170674,-1.063858,0.347288,0.00075309,mol0_acetic_1591_s_acetic_25,mol0_acetic_1591_s_acetic_251,-115.6719192,-115.6718783,0,-4.09E-05,-115.6719192,-4.09E-05
89,H,1,methanol,acetic,0.474354,1.003841,0.824988,0.00053396,mol0_acetic_1591_s_acetic_25,mol0_acetic_1591_s_acetic_252,-115.6719192,-115.6718783,0,-4.09E-05,-115.6719192,-4.09E-05
89,H,1,methanol,acetic,0.210981,0.640056,-0.947297,0.00054499,mol0_acetic_1591_s_acetic_25,mol0_acetic_1591_s_acetic_253,-115.6719192,-115.6718783,0,-4.09E-05,-115.6719192,-4.09E-05
89,H,1,methanol,acetic,-1.174366,0.480367,0.186242,0.00072216,mol0_acetic_1591_s_acetic_25,mol0_acetic_1591_s_acetic_254,-115.6719192,-115.6718783,0,-4.09E-05,-115.6719192,-4.09E-05
89,H,1,methanol,acetic,0.383349,-1.421814,-0.50291,0.00072261,mol0_acetic_1591_s_acetic_25,mol0_acetic_1591_s_acetic_255,-115.6719192,-115.6718783,0,-4.09E-05,-115.6719192,-4.09E-05
92,C,6,methanol,acetic,-0.07948,0.35923,0.08013,0.00062252,mol0_acetic_1594_s_acetic_25,mol0_acetic_1594_s_acetic_250,-115.6729498,-115.6729064,0,-4.34E-05,-115.6729498,-4.34E-05
92,O,8,methanol,acetic,0.177033,-1.060708,0.334053,0.0007448,mol0_acetic_1594_s_acetic_25,mol0_acetic_1594_s_acetic_251,-115.6729498,-115.6729064,0,-4.34E-05,-115.6729498,-4.34E-05
92,H,1,methanol,acetic,0.455001,0.998879,0.797123,0.00053234,mol0_acetic_1594_s_acetic_25,mol0_acetic_1594_s_acetic_252,-115.6729498,-115.6729064,0,-4.34E-05,-115.6729498,-4.34E-05
92,H,1,methanol,acetic,0.160578,0.65271,-0.941262,0.00054442,mol0_acetic_1594_s_acetic_25,mol0_acetic_1594_s_acetic_253,-115.6729498,-115.6729064,0,-4.34E-05,-115.6729498,-4.34E-05
92,H,1,methanol,acetic,-1.188483,0.485508,0.240337,0.00072026,mol0_acetic_1594_s_acetic_25,mol0_acetic_1594_s_acetic_254,-115.6729498,-115.6729064,0,-4.34E-05,-115.6729498,-4.34E-05
92,H,1,methanol,acetic,0.460678,-1.407613,-0.499435,0.00070451,mol0_acetic_1594_s_acetic_25,mol0_acetic_1594_s_acetic_255,-115.6729498,-115.6729064,0,-4.34E-05,-115.6729498,-4.34E-05
95,C,6,methanol,acetic,-0.20122,0.32462,0.04978,0.00053678,mol0_acetic_1607_s_acetic_25,mol0_acetic_1607_s_acetic_250,-115.6703601,-115.6703122,0,-4.79E-05,-115.6703601,-4.79E-05
95,O,8,methanol,acetic,0.204459,-1.086789,0.288839,0.00062309,mol0_acetic_1607_s_acetic_25,mol0_acetic_1607_s_acetic_251,-115.6703601,-115.6703122,0,-4.79E-05,-115.6703601,-4.79E-05
95,H,1,methanol,acetic,0.423223,0.951402,0.72795,0.00043822,mol0_acetic_1607_s_acetic_25,mol0_acetic_1607_s_acetic_252,-115.6703601,-115.6703122,0,-4.79E-05,-115.6703601,-4.79E-05
95,H,1,methanol,acetic,0.039138,0.677817,-0.976758,0.00046306,mol0_acetic_1607_s_acetic_25,mol0_acetic_1607_s_acetic_253,-115.6703601,-115.6703122,0,-4.79E-05,-115.6703601,-4.79E-05
95,H,1,methanol,acetic,-1.233667,0.52512,0.330587,0.00062624,mol0_acetic_1607_s_acetic_25,mol0_acetic_1607_s_acetic_254,-115.6703601,-115.6703122,0,-4.79E-05,-115.6703601,-4.79E-05
95,H,1,methanol,acetic,0.790892,-1.395159,-0.426635,0.00054783,mol0_acetic_1607_s_acetic_25,mol0_acetic_1607_s_acetic_255,-115.6703601,-115.6703122,0,-4.79E-05,-115.6703601,-4.79E-05
98,C,6,methanol,acetic,-0.22745,0.29273,0.03995,0.00044662,mol0_acetic_1615_s_acetic_25,mol0_acetic_1615_s_acetic_250,-115.671652,-115.6716026,0,-4.94E-05,-115.671652,-4.94E-05
98,O,8,methanol,acetic,0.235237,-1.075669,0.254439,0.00050161,mol0_acetic_1615_s_acetic_25,mol0_acetic_1615_s_acetic_251,-115.671652,-115.6716026,0,-4.94E-05,-115.671652,-4.94E-05
98,H,1,methanol,acetic,0.411769,0.926118,0.66734,0.00034809,mol0_acetic_1615_s_acetic_25,mol0_acetic_1615_s_acetic_252,-115.671652,-115.6716026,0,-4.94E-05,-115.671652,-4.94E-05
98,H,1,methanol,acetic,-0.098769,0.649372,-0.991383,0.00039021,mol0_acetic_1615_s_acetic_25,mol0_acetic_1615_s_acetic_253,-115.671652,-115.6716026,0,-4.94E-05,-115.671652,-4.94E-05
