step,atom,atomic_num,molecule,solv_molecule,coord_x,coord_y,coord_z,elec_pot,mol_id,atom_id,system_energy,gas_energy,efp_energy,interaction_energy,system_energy_w/oEFP,corr_energy
3646,H,1,methanol,benzene,1.434703,0.097542,0.702121,0.00145613,mol4_benzene_1557_s_benzene_15,mol4_benzene_1557_s_benzene_155,-115.6759584,-115.6735347,-0.000705898,-0.00242369,-115.6752525,-0.001717793
3647,C,6,methanol,benzene,-0.29302,-0.04558,-0.14203,-0.00561565,mol4_benzene_1557_s_benzene_25,mol4_benzene_1557_s_benzene_250,-115.6759584,-115.6735347,-0.000705898,-0.00242369,-115.6752525,-0.001717793
3647,O,8,methanol,benzene,0.603603,0.546096,0.830074,0.00210836,mol4_benzene_1557_s_benzene_25,mol4_benzene_1557_s_benzene_251,-115.6759584,-115.6735347,-0.000705898,-0.00242369,-115.6752525,-0.001717793
3647,H,1,methanol,benzene,-1.303913,0.312656,-0.034501,-0.00696714,mol4_benzene_1557_s_benzene_25,mol4_benzene_1557_s_benzene_252,-115.6759584,-115.6735347,-0.000705898,-0.00242369,-115.6752525,-0.001717793
3647,H,1,methanol,benzene,-0.031049,0.244774,-1.171431,-0.0072174,mol4_benzene_1557_s_benzene_25,mol4_benzene_1557_s_benzene_253,-115.6759584,-115.6735347,-0.000705898,-0.00242369,-115.6752525,-0.001717793
3647,H,1,methanol,benzene,-0.401015,-1.145774,-0.172181,-0.00758093,mol4_benzene_1557_s_benzene_25,mol4_benzene_1557_s_benzene_254,-115.6759584,-115.6735347,-0.000705898,-0.00242369,-115.6752525,-0.001717793
3647,H,1,methanol,benzene,1.434703,0.097542,0.702121,0.00145613,mol4_benzene_1557_s_benzene_25,mol4_benzene_1557_s_benzene_255,-115.6759584,-115.6735347,-0.000705898,-0.00242369,-115.6752525,-0.001717793
3649,C,6,methanol,benzene,-0.29675,-0.04857,-0.1429,-0.00567754,mol4_benzene_1558_s_benzene_15,mol4_benzene_1558_s_benzene_150,-115.6765734,-115.6741709,-0.000704837,-0.00240246,-115.6758685,-0.001697623
3649,O,8,methanol,benzene,0.595936,0.542948,0.823701,0.00192774,mol4_benzene_1558_s_benzene_15,mol4_benzene_1558_s_benzene_151,-115.6765734,-115.6741709,-0.000704837,-0.00240246,-115.6758685,-0.001697623
3649,H,1,methanol,benzene,-1.296026,0.313169,-0.032032,-0.00698106,mol4_benzene_1558_s_benzene_15,mol4_benzene_1558_s_benzene_152,-115.6765734,-115.6741709,-0.000704837,-0.00240246,-115.6758685,-0.001697623
3649,H,1,methanol,benzene,-0.028305,0.238082,-1.174243,-0.00723554,mol4_benzene_1558_s_benzene_15,mol4_benzene_1558_s_benzene_153,-115.6765734,-115.6741709,-0.000704837,-0.00240246,-115.6758685,-0.001697623
3649,H,1,methanol,benzene,-0.408349,-1.148465,-0.159524,-0.00757231,mol4_benzene_1558_s_benzene_15,mol4_benzene_1558_s_benzene_154,-115.6765734,-115.6741709,-0.000704837,-0.00240246,-115.6758685,-0.001697623
3649,H,1,methanol,benzene,1.445047,0.091366,0.693378,0.00123308,mol4_benzene_1558_s_benzene_15,mol4_benzene_1558_s_benzene_155,-115.6765734,-115.6741709,-0.000704837,-0.00240246,-115.6758685,-0.001697623
3650,C,6,methanol,benzene,-0.29675,-0.04857,-0.1429,-0.00567754,mol4_benzene_1558_s_benzene_25,mol4_benzene_1558_s_benzene_250,-115.6765734,-115.6741709,-0.000704837,-0.00240246,-115.6758685,-0.001697623
3650,O,8,methanol,benzene,0.595936,0.542948,0.823701,0.00192774,mol4_benzene_1558_s_benzene_25,mol4_benzene_1558_s_benzene_251,-115.6765734,-115.6741709,-0.000704837,-0.00240246,-115.6758685,-0.001697623
3650,H,1,methanol,benzene,-1.296026,0.313169,-0.032032,-0.00698106,mol4_benzene_1558_s_benzene_25,mol4_benzene_1558_s_benzene_252,-115.6765734,-115.6741709,-0.000704837,-0.00240246,-115.6758685,-0.001697623
3650,H,1,methanol,benzene,-0.028305,0.238082,-1.174243,-0.00723554,mol4_benzene_1558_s_benzene_25,mol4_benzene_1558_s_benzene_253,-115.6765734,-115.6741709,-0.000704837,-0.00240246,-115.6758685,-0.001697623
3650,H,1,methanol,benzene,-0.408349,-1.148465,-0.159524,-0.00757231,mol4_benzene_1558_s_benzene_25,mol4_benzene_1558_s_benzene_254,-115.6765734,-115.6741709,-0.000704837,-0.00240246,-115.6758685,-0.001697623
3650,H,1,methanol,benzene,1.445047,0.091366,0.693378,0.00123308,mol4_benzene_1558_s_benzene_25,mol4_benzene_1558_s_benzene_255,-115.6765734,-115.6741709,-0.000704837,-0.00240246,-115.6758685,-0.001697623
3652,C,6,methanol,benzene,-0.30392,-0.05502,-0.14673,-0.00574025,mol4_benzene_1560_s_benzene_15,mol4_benzene_1560_s_benzene_150,-115.6757515,-115.6733407,-0.000703178,-0.0024108,-115.6750483,-0.001707622
3652,O,8,methanol,benzene,0.594544,0.545132,0.824599,0.00183227,mol4_benzene_1560_s_benzene_15,mol4_benzene_1560_s_benzene_151,-115.6757515,-115.6733407,-0.000703178,-0.0024108,-115.6750483,-0.001707622
3652,H,1,methanol,benzene,-1.293821,0.316062,-0.029278,-0.00699695,mol4_benzene_1560_s_benzene_15,mol4_benzene_1560_s_benzene_152,-115.6757515,-115.6733407,-0.000703178,-0.0024108,-115.6750483,-0.001707622
3652,H,1,methanol,benzene,-0.021364,0.243614,-1.186432,-0.00721123,mol4_benzene_1560_s_benzene_15,mol4_benzene_1560_s_benzene_153,-115.6757515,-115.6733407,-0.000703178,-0.0024108,-115.6750483,-0.001707622
3652,H,1,methanol,benzene,-0.414974,-1.144913,-0.145824,-0.00754408,mol4_benzene_1560_s_benzene_15,mol4_benzene_1560_s_benzene_154,-115.6757515,-115.6733407,-0.000703178,-0.0024108,-115.6750483,-0.001707622
3652,H,1,methanol,benzene,1.464358,0.084166,0.706979,0.00114102,mol4_benzene_1560_s_benzene_15,mol4_benzene_1560_s_benzene_155,-115.6757515,-115.6733407,-0.000703178,-0.0024108,-115.6750483,-0.001707622
3653,C,6,methanol,benzene,-0.30392,-0.05502,-0.14673,-0.00574025,mol4_benzene_1560_s_benzene_25,mol4_benzene_1560_s_benzene_250,-115.6757515,-115.6733407,-0.000703178,-0.0024108,-115.6750483,-0.001707622
3653,O,8,methanol,benzene,0.594544,0.545132,0.824599,0.00183227,mol4_benzene_1560_s_benzene_25,mol4_benzene_1560_s_benzene_251,-115.6757515,-115.6733407,-0.000703178,-0.0024108,-115.6750483,-0.001707622
3653,H,1,methanol,benzene,-1.293821,0.316062,-0.029278,-0.00699695,mol4_benzene_1560_s_benzene_25,mol4_benzene_1560_s_benzene_252,-115.6757515,-115.6733407,-0.000703178,-0.0024108,-115.6750483,-0.001707622
3653,H,1,methanol,benzene,-0.021364,0.243614,-1.186432,-0.00721123,mol4_benzene_1560_s_benzene_25,mol4_benzene_1560_s_benzene_253,-115.6757515,-115.6733407,-0.000703178,-0.0024108,-115.6750483,-0.001707622
3653,H,1,methanol,benzene,-0.414974,-1.144913,-0.145824,-0.00754408,mol4_benzene_1560_s_benzene_25,mol4_benzene_1560_s_benzene_254,-115.6757515,-115.6733407,-0.000703178,-0.0024108,-115.6750483,-0.001707622
3653,H,1,methanol,benzene,1.464358,0.084166,0.706979,0.00114102,mol4_benzene_1560_s_benzene_25,mol4_benzene_1560_s_benzene_255,-115.6757515,-115.6733407,-0.000703178,-0.0024108,-115.6750483,-0.001707622
3655,C,6,methanol,benzene,-0.33747,0.13805,-0.03005,-0.00830683,mol4_benzene_156_s_benzene_15,mol4_benzene_156_s_benzene_150,-115.6798874,-115.6757934,-0.001906649,-0.00409399,-115.6779807,-0.002187341
3655,O,8,methanol,benzene,0.84881,-0.296876,0.66326,-0.00921047,mol4_benzene_156_s_benzene_15,mol4_benzene_156_s_benzene_151,-115.6798874,-115.6757934,-0.001906649,-0.00409399,-115.6779807,-0.002187341
3655,H,1,methanol,benzene,-1.09091,0.354461,0.717542,-0.01051175,mol4_benzene_156_s_benzene_15,mol4_benzene_156_s_benzene_152,-115.6798874,-115.6757934,-0.001906649,-0.00409399,-115.6779807,-0.002187341
3655,H,1,methanol,benzene,-0.113959,1.091007,-0.583598,-0.00297789,mol4_benzene_156_s_benzene_15,mol4_benzene_156_s_benzene_153,-115.6798874,-115.6757934,-0.001906649,-0.00409399,-115.6779807,-0.002187341
3655,H,1,methanol,benzene,-0.704454,-0.597379,-0.786005,-0.01151565,mol4_benzene_156_s_benzene_15,mol4_benzene_156_s_benzene_154,-115.6798874,-115.6757934,-0.001906649,-0.00409399,-115.6779807,-0.002187341
3655,H,1,methanol,benzene,1.431527,-0.683814,0.033881,-0.01434485,mol4_benzene_156_s_benzene_15,mol4_benzene_156_s_benzene_155,-115.6798874,-115.6757934,-0.001906649,-0.00409399,-115.6779807,-0.002187341
3656,C,6,methanol,benzene,-0.33747,0.13805,-0.03005,-0.00830683,mol4_benzene_156_s_benzene_25,mol4_benzene_156_s_benzene_250,-115.6798874,-115.6757934,-0.001906649,-0.00409399,-115.6779807,-0.002187341
3656,O,8,methanol,benzene,0.84881,-0.296876,0.66326,-0.00921047,mol4_benzene_156_s_benzene_25,mol4_benzene_156_s_benzene_251,-115.6798874,-115.6757934,-0.001906649,-0.00409399,-115.6779807,-0.002187341
3656,H,1,methanol,benzene,-1.09091,0.354461,0.717542,-0.01051175,mol4_benzene_156_s_benzene_25,mol4_benzene_156_s_benzene_252,-115.6798874,-115.6757934,-0.001906649,-0.00409399,-115.6779807,-0.002187341
3656,H,1,methanol,benzene,-0.113959,1.091007,-0.583598,-0.00297789,mol4_benzene_156_s_benzene_25,mol4_benzene_156_s_benzene_253,-115.6798874,-115.6757934,-0.001906649,-0.00409399,-115.6779807,-0.002187341
3656,H,1,methanol,benzene,-0.704454,-0.597379,-0.786005,-0.01151565,mol4_benzene_156_s_benzene_25,mol4_benzene_156_s_benzene_254,-115.6798874,-115.6757934,-0.001906649,-0.00409399,-115.6779807,-0.002187341
3656,H,1,methanol,benzene,1.431527,-0.683814,0.033881,-0.01434485,mol4_benzene_156_s_benzene_25,mol4_benzene_156_s_benzene_255,-115.6798874,-115.6757934,-0.001906649,-0.00409399,-115.6779807,-0.002187341
3658,C,6,methanol,benzene,-0.27883,-0.0195,-0.15342,-0.00629216,mol4_benzene_1596_s_benzene_15,mol4_benzene_1596_s_benzene_150,-115.6771704,-115.6747905,-0.000704299,-0.00237986,-115.6764661,-0.001675561
3658,O,8,methanol,benzene,0.589842,0.574211,0.755434,-0.00017054,mol4_benzene_1596_s_benzene_15,mol4_benzene_1596_s_benzene_151,-115.6771704,-115.6747905,-0.000704299,-0.00237986,-115.6764661,-0.001675561
3658,H,1,methanol,benzene,-1.298649,0.411883,-0.057617,-0.00761685,mol4_benzene_1596_s_benzene_15,mol4_benzene_1596_s_benzene_152,-115.6771704,-115.6747905,-0.000704299,-0.00237986,-115.6764661,-0.001675561
3658,H,1,methanol,benzene,-0.046634,0.045125,-1.203281,-0.00778348,mol4_benzene_1596_s_benzene_15,mol4_benzene_1596_s_benzene_153,-115.6771704,-115.6747905,-0.000704299,-0.00237986,-115.6764661,-0.001675561
3658,H,1,methanol,benzene,-0.420161,-1.128526,0.021758,-0.00732765,mol4_benzene_1596_s_benzene_15,mol4_benzene_1596_s_benzene_154,-115.6771704,-115.6747905,-0.000704299,-0.00237986,-115.6764661,-0.001675561
3658,H,1,methanol,benzene,1.449675,0.112871,0.639453,-0.00144752,mol4_benzene_1596_s_benzene_15,mol4_benzene_1596_s_benzene_155,-115.6771704,-115.6747905,-0.000704299,-0.00237986,-115.6764661,-0.001675561
3659,C,6,methanol,benzene,-0.27883,-0.0195,-0.15342,-0.00629216,mol4_benzene_1596_s_benzene_25,mol4_benzene_1596_s_benzene_250,-115.6771704,-115.6747905,-0.000704299,-0.00237986,-115.6764661,-0.001675561
3659,O,8,methanol,benzene,0.589842,0.574211,0.755434,-0.00017054,mol4_benzene_1596_s_benzene_25,mol4_benzene_1596_s_benzene_251,-115.6771704,-115.6747905,-0.000704299,-0.00237986,-115.6764661,-0.001675561
3659,H,1,methanol,benzene,-1.298649,0.411883,-0.057617,-0.00761685,mol4_benzene_1596_s_benzene_25,mol4_benzene_1596_s_benzene_252,-115.6771704,-115.6747905,-0.000704299,-0.00237986,-115.6764661,-0.001675561
3659,H,1,methanol,benzene,-0.046634,0.045125,-1.203281,-0.00778348,mol4_benzene_1596_s_benzene_25,mol4_benzene_1596_s_benzene_253,-115.6771704,-115.6747905,-0.000704299,-0.00237986,-115.6764661,-0.001675561
3659,H,1,methanol,benzene,-0.420161,-1.128526,0.021758,-0.00732765,mol4_benzene_1596_s_benzene_25,mol4_benzene_1596_s_benzene_254,-115.6771704,-115.6747905,-0.000704299,-0.00237986,-115.6764661,-0.001675561
3659,H,1,methanol,benzene,1.449675,0.112871,0.639453,-0.00144752,mol4_benzene_1596_s_benzene_25,mol4_benzene_1596_s_benzene_255,-115.6771704,-115.6747905,-0.000704299,-0.00237986,-115.6764661,-0.001675561
3661,C,6,methanol,benzene,-0.301,-0.05627,-0.13518,-0.00617602,mol4_benzene_1607_s_benzene_15,mol4_benzene_1607_s_benzene_150,-115.6770779,-115.6744427,-0.000717729,-0.00263517,-115.6763602,-0.001917441
3661,O,8,methanol,benzene,0.611981,0.57477,0.761287,0.00035245,mol4_benzene_1607_s_benzene_15,mol4_benzene_1607_s_benzene_151,-115.6770779,-115.6744427,-0.000717729,-0.00263517,-115.6763602,-0.001917441
3661,H,1,methanol,benzene,-1.282565,0.390706,-0.09994,-0.007565,mol4_benzene_1607_s_benzene_15,mol4_benzene_1607_s_benzene_152,-115.6770779,-115.6744427,-0.000717729,-0.00263517,-115.6763602,-0.001917441
3661,H,1,methanol,benzene,0.03479,0.076807,-1.213018,-0.00771243,mol4_benzene_1607_s_benzene_15,mol4_benzene_1607_s_benzene_153,-115.6770779,-115.6744427,-0.000717729,-0.00263517,-115.6763602,-0.001917441
3661,H,1,methanol,benzene,-0.458805,-1.107072,0.031888,-0.0070755,mol4_benzene_1607_s_benzene_15,mol4_benzene_1607_s_benzene_154,-115.6770779,-115.6744427,-0.000717729,-0.00263517,-115.6763602,-0.001917441
3661,H,1,methanol,benzene,1.414012,0.107389,0.654978,-0.00111184,mol4_benzene_1607_s_benzene_15,mol4_benzene_1607_s_benzene_155,-115.6770779,-115.6744427,-0.000717729,-0.00263517,-115.6763602,-0.001917441
3662,C,6,methanol,benzene,-0.301,-0.05627,-0.13518,-0.00617602,mol4_benzene_1607_s_benzene_25,mol4_benzene_1607_s_benzene_250,-115.6770779,-115.6744427,-0.000717729,-0.00263517,-115.6763602,-0.001917441
3662,O,8,methanol,benzene,0.611981,0.57477,0.761287,0.00035245,mol4_benzene_1607_s_benzene_25,mol4_benzene_1607_s_benzene_251,-115.6770779,-115.6744427,-0.000717729,-0.00263517,-115.6763602,-0.001917441
3662,H,1,methanol,benzene,-1.282565,0.390706,-0.09994,-0.007565,mol4_benzene_1607_s_benzene_25,mol4_benzene_1607_s_benzene_252,-115.6770779,-115.6744427,-0.000717729,-0.00263517,-115.6763602,-0.001917441
3662,H,1,methanol,benzene,0.03479,0.076807,-1.213018,-0.00771243,mol4_benzene_1607_s_benzene_25,mol4_benzene_1607_s_benzene_253,-115.6770779,-115.6744427,-0.000717729,-0.00263517,-115.6763602,-0.001917441
3662,H,1,methanol,benzene,-0.458805,-1.107072,0.031888,-0.0070755,mol4_benzene_1607_s_benzene_25,mol4_benzene_1607_s_benzene_254,-115.6770779,-115.6744427,-0.000717729,-0.00263517,-115.6763602,-0.001917441
3662,H,1,methanol,benzene,1.414012,0.107389,0.654978,-0.00111184,mol4_benzene_1607_s_benzene_25,mol4_benzene_1607_s_benzene_255,-115.6770779,-115.6744427,-0.000717729,-0.00263517,-115.6763602,-0.001917441
3664,C,6,methanol,benzene,-0.32508,0.13557,-0.02137,-0.00829354,mol4_benzene_160_s_benzene_15,mol4_benzene_160_s_benzene_150,-115.6786475,-115.6745759,-0.001899717,-0.00407163,-115.6767478,-0.002171913
3664,O,8,methanol,benzene,0.843395,-0.305411,0.670585,-0.00921059,mol4_benzene_160_s_benzene_15,mol4_benzene_160_s_benzene_151,-115.6786475,-115.6745759,-0.001899717,-0.00407163,-115.6767478,-0.002171913
3664,H,1,methanol,benzene,-1.107302,0.402615,0.657242,-0.01030185,mol4_benzene_160_s_benzene_15,mol4_benzene_160_s_benzene_152,-115.6786475,-115.6745759,-0.001899717,-0.00407163,-115.6767478,-0.002171913
3664,H,1,methanol,benzene,-0.104462,1.087563,-0.57773,-0.00306872,mol4_benzene_160_s_benzene_15,mol4_benzene_160_s_benzene_153,-115.6786475,-115.6745759,-0.001899717,-0.00407163,-115.6767478,-0.002171913
3664,H,1,methanol,benzene,-0.772212,-0.612577,-0.755025,-0.01131437,mol4_benzene_160_s_benzene_15,mol4_benzene_160_s_benzene_154,-115.6786475,-115.6745759,-0.001899717,-0.00407163,-115.6767478,-0.002171913
3664,H,1,methanol,benzene,1.455667,-0.702725,0.021074,-0.01464805,mol4_benzene_160_s_benzene_15,mol4_benzene_160_s_benzene_155,-115.6786475,-115.6745759,-0.001899717,-0.00407163,-115.6767478,-0.002171913
3665,C,6,methanol,benzene,-0.32508,0.13557,-0.02137,-0.00829354,mol4_benzene_160_s_benzene_25,mol4_benzene_160_s_benzene_250,-115.6786475,-115.6745759,-0.001899717,-0.00407163,-115.6767478,-0.002171913
3665,O,8,methanol,benzene,0.843395,-0.305411,0.670585,-0.00921059,mol4_benzene_160_s_benzene_25,mol4_benzene_160_s_benzene_251,-115.6786475,-115.6745759,-0.001899717,-0.00407163,-115.6767478,-0.002171913
3665,H,1,methanol,benzene,-1.107302,0.402615,0.657242,-0.01030185,mol4_benzene_160_s_benzene_25,mol4_benzene_160_s_benzene_252,-115.6786475,-115.6745759,-0.001899717,-0.00407163,-115.6767478,-0.002171913
3665,H,1,methanol,benzene,-0.104462,1.087563,-0.57773,-0.00306872,mol4_benzene_160_s_benzene_25,mol4_benzene_160_s_benzene_253,-115.6786475,-115.6745759,-0.001899717,-0.00407163,-115.6767478,-0.002171913
3665,H,1,methanol,benzene,-0.772212,-0.612577,-0.755025,-0.01131437,mol4_benzene_160_s_benzene_25,mol4_benzene_160_s_benzene_254,-115.6786475,-115.6745759,-0.001899717,-0.00407163,-115.6767478,-0.002171913
3665,H,1,methanol,benzene,1.455667,-0.702725,0.021074,-0.01464805,mol4_benzene_160_s_benzene_25,mol4_benzene_160_s_benzene_255,-115.6786475,-115.6745759,-0.001899717,-0.00407163,-115.6767478,-0.002171913
3667,C,6,methanol,benzene,-0.27695,-0.02475,-0.16785,-0.00635206,mol4_benzene_1641_s_benzene_15,mol4_benzene_1641_s_benzene_150,-115.6775552,-115.675403,-0.000620088,-0.00215221,-115.6769352,-0.001532122
3667,O,8,methanol,benzene,0.641234,0.596777,0.682998,-0.00031179,mol4_benzene_1641_s_benzene_15,mol4_benzene_1641_s_benzene_151,-115.6775552,-115.675403,-0.000620088,-0.00215221,-115.6769352,-0.001532122
3667,H,1,methanol,benzene,-1.228747,0.511877,-0.086524,-0.00731332,mol4_benzene_1641_s_benzene_15,mol4_benzene_1641_s_benzene_152,-115.6775552,-115.675403,-0.000620088,-0.00215221,-115.6769352,-0.001532122
3667,H,1,methanol,benzene,-0.067109,-0.08206,-1.22803,-0.00848711,mol4_benzene_1641_s_benzene_15,mol4_benzene_1641_s_benzene_153,-115.6775552,-115.675403,-0.000620088,-0.00215221,-115.6769352,-0.001532122
3667,H,1,methanol,benzene,-0.503217,-1.0961,0.140229,-0.00684625,mol4_benzene_1641_s_benzene_15,mol4_benzene_1641_s_benzene_154,-115.6775552,-115.675403,-0.000620088,-0.00215221,-115.6769352,-0.001532122
3667,H,1,methanol,benzene,1.452879,0.109582,0.651812,-0.0011428,mol4_benzene_1641_s_benzene_15,mol4_benzene_1641_s_benzene_155,-115.6775552,-115.675403,-0.000620088,-0.00215221,-115.6769352,-0.001532122
3668,C,6,methanol,benzene,-0.27695,-0.02475,-0.16785,-0.00635206,mol4_benzene_1641_s_benzene_25,mol4_benzene_1641_s_benzene_250,-115.6775552,-115.675403,-0.000620088,-0.00215221,-115.6769352,-0.001532122
3668,O,8,methanol,benzene,0.641234,0.596777,0.682998,-0.00031179,mol4_benzene_1641_s_benzene_25,mol4_benzene_1641_s_benzene_251,-115.6775552,-115.675403,-0.000620088,-0.00215221,-115.6769352,-0.001532122
3668,H,1,methanol,benzene,-1.228747,0.511877,-0.086524,-0.00731332,mol4_benzene_1641_s_benzene_25,mol4_benzene_1641_s_benzene_252,-115.6775552,-115.675403,-0.000620088,-0.00215221,-115.6769352,-0.001532122
3668,H,1,methanol,benzene,-0.067109,-0.08206,-1.22803,-0.00848711,mol4_benzene_1641_s_benzene_25,mol4_benzene_1641_s_benzene_253,-115.6775552,-115.675403,-0.000620088,-0.00215221,-115.6769352,-0.001532122
3668,H,1,methanol,benzene,-0.503217,-1.0961,0.140229,-0.00684625,mol4_benzene_1641_s_benzene_25,mol4_benzene_1641_s_benzene_254,-115.6775552,-115.675403,-0.000620088,-0.00215221,-115.6769352,-0.001532122
3668,H,1,methanol,benzene,1.452879,0.109582,0.651812,-0.0011428,mol4_benzene_1641_s_benzene_25,mol4_benzene_1641_s_benzene_255,-115.6775552,-115.675403,-0.000620088,-0.00215221,-115.6769352,-0.001532122
3670,C,6,methanol,benzene,-0.35583,-0.04648,-0.17817,-0.00628783,mol4_benzene_1667_s_benzene_15,mol4_benzene_1667_s_benzene_150,-115.6770671,-115.674588,-0.000674344,-0.00247906,-115.6763927,-0.001804716
3670,O,8,methanol,benzene,0.646306,0.596993,0.626421,0.00055021,mol4_benzene_1667_s_benzene_15,mol4_benzene_1667_s_benzene_151,-115.6770671,-115.674588,-0.000674344,-0.00247906,-115.6763927,-0.001804716
3670,H,1,methanol,benzene,-1.213847,0.596781,-0.103189,-0.00737419,mol4_benzene_1667_s_benzene_15,mol4_benzene_1667_s_benzene_152,-115.6770671,-115.674588,-0.000674344,-0.00247906,-115.6763927,-0.001804716
3670,H,1,methanol,benzene,0.053883,-0.075919,-1.188055,-0.00795513,mol4_benzene_1667_s_benzene_15,mol4_benzene_1667_s_benzene_153,-115.6770671,-115.674588,-0.000674344,-0.00247906,-115.6763927,-0.001804716
3670,H,1,methanol,benzene,-0.558897,-1.072587,0.230202,-0.00649849,mol4_benzene_1667_s_benzene_15,mol4_benzene_1667_s_benzene_154,-115.6770671,-115.674588,-0.000674344,-0.00247906,-115.6763927,-0.001804716
3670,H,1,methanol,benzene,1.414433,-0.015345,0.631212,-0.00039498,mol4_benzene_1667_s_benzene_15,mol4_benzene_1667_s_benzene_155,-115.6770671,-115.674588,-0.000674344,-0.00247906,-115.6763927,-0.001804716
3671,C,6,methanol,benzene,-0.35583,-0.04648,-0.17817,-0.00628783,mol4_benzene_1667_s_benzene_25,mol4_benzene_1667_s_benzene_250,-115.6770671,-115.674588,-0.000674344,-0.00247906,-115.6763927,-0.001804716
3671,O,8,methanol,benzene,0.646306,0.596993,0.626421,0.00055021,mol4_benzene_1667_s_benzene_25,mol4_benzene_1667_s_benzene_251,-115.6770671,-115.674588,-0.000674344,-0.00247906,-115.6763927,-0.001804716
3671,H,1,methanol,benzene,-1.213847,0.596781,-0.103189,-0.00737419,mol4_benzene_1667_s_benzene_25,mol4_benzene_1667_s_benzene_252,-115.6770671,-115.674588,-0.000674344,-0.00247906,-115.6763927,-0.001804716
3671,H,1,methanol,benzene,0.053883,-0.075919,-1.188055,-0.00795513,mol4_benzene_1667_s_benzene_25,mol4_benzene_1667_s_benzene_253,-115.6770671,-115.674588,-0.000674344,-0.00247906,-115.6763927,-0.001804716
3671,H,1,methanol,benzene,-0.558897,-1.072587,0.230202,-0.00649849,mol4_benzene_1667_s_benzene_25,mol4_benzene_1667_s_benzene_254,-115.6770671,-115.674588,-0.000674344,-0.00247906,-115.6763927,-0.001804716
3671,H,1,methanol,benzene,1.414433,-0.015345,0.631212,-0.00039498,mol4_benzene_1667_s_benzene_25,mol4_benzene_1667_s_benzene_255,-115.6770671,-115.674588,-0.000674344,-0.00247906,-115.6763927,-0.001804716
3673,C,6,methanol,benzene,-0.28327,-0.0287,-0.1588,-0.00635602,mol4_benzene_1699_s_benzene_15,mol4_benzene_1699_s_benzene_150,-115.6768117,-115.6742897,-0.000697572,-0.00252195,-115.6761141,-0.001824378
3673,O,8,methanol,benzene,0.738881,0.574273,0.595939,-0.00022522,mol4_benzene_1699_s_benzene_15,mol4_benzene_1699_s_benzene_151,-115.6768117,-115.6742897,-0.000697572,-0.00252195,-115.6761141,-0.001824378
3673,H,1,methanol,benzene,-1.204468,0.619491,-0.135532,-0.00755407,mol4_benzene_1699_s_benzene_15,mol4_benzene_1699_s_benzene_152,-115.6768117,-115.6742897,-0.000697572,-0.00252195,-115.6761141,-0.001824378
3673,H,1,methanol,benzene,-0.117708,-0.199703,-1.239331,-0.00866369,mol4_benzene_1699_s_benzene_15,mol4_benzene_1699_s_benzene_153,-115.6768117,-115.6742897,-0.000697572,-0.00252195,-115.6761141,-0.001824378
3673,H,1,methanol,benzene,-0.629459,-0.938835,0.293866,-0.006215,mol4_benzene_1699_s_benzene_15,mol4_benzene_1699_s_benzene_154,-115.6768117,-115.6742897,-0.000697572,-0.00252195,-115.6761141,-0.001824378
3673,H,1,methanol,benzene,1.470182,-0.014235,0.623437,-0.00181768,mol4_benzene_1699_s_benzene_15,mol4_benzene_1699_s_benzene_155,-115.6768117,-115.6742897,-0.000697572,-0.00252195,-115.6761141,-0.001824378
3674,C,6,methanol,benzene,-0.28327,-0.0287,-0.1588,-0.00635602,mol4_benzene_1699_s_benzene_25,mol4_benzene_1699_s_benzene_250,-115.6768117,-115.6742897,-0.000697572,-0.00252195,-115.6761141,-0.001824378
3674,O,8,methanol,benzene,0.738881,0.574273,0.595939,-0.00022522,mol4_benzene_1699_s_benzene_25,mol4_benzene_1699_s_benzene_251,-115.6768117,-115.6742897,-0.000697572,-0.00252195,-115.6761141,-0.001824378
3674,H,1,methanol,benzene,-1.204468,0.619491,-0.135532,-0.00755407,mol4_benzene_1699_s_benzene_25,mol4_benzene_1699_s_benzene_252,-115.6768117,-115.6742897,-0.000697572,-0.00252195,-115.6761141,-0.001824378
3674,H,1,methanol,benzene,-0.117708,-0.199703,-1.239331,-0.00866369,mol4_benzene_1699_s_benzene_25,mol4_benzene_1699_s_benzene_253,-115.6768117,-115.6742897,-0.000697572,-0.00252195,-115.6761141,-0.001824378
3674,H,1,methanol,benzene,-0.629459,-0.938835,0.293866,-0.006215,mol4_benzene_1699_s_benzene_25,mol4_benzene_1699_s_benzene_254,-115.6768117,-115.6742897,-0.000697572,-0.00252195,-115.6761141,-0.001824378
3674,H,1,methanol,benzene,1.470182,-0.014235,0.623437,-0.00181768,mol4_benzene_1699_s_benzene_25,mol4_benzene_1699_s_benzene_255,-115.6768117,-115.6742897,-0.000697572,-0.00252195,-115.6761141,-0.001824378
3676,C,6,methanol,benzene,-0.2865,0.13102,-0.04423,-0.00815586,mol4_benzene_170_s_benzene_15,mol4_benzene_170_s_benzene_150,-115.6774787,-115.673553,-0.001861853,-0.00392572,-115.6756169,-0.002063867
3676,O,8,methanol,benzene,0.839988,-0.335161,0.65734,-0.00906057,mol4_benzene_170_s_benzene_15,mol4_benzene_170_s_benzene_151,-115.6774787,-115.673553,-0.001861853,-0.00392572,-115.6756169,-0.002063867
3676,H,1,methanol,benzene,-1.119235,0.486595,0.624739,-0.01022196,mol4_benzene_170_s_benzene_15,mol4_benzene_170_s_benzene_152,-115.6774787,-115.673553,-0.001861853,-0.00392572,-115.6756169,-0.002063867
