step,atom,atomic_num,molecule,solv_molecule,coord_x,coord_y,coord_z,elec_pot,mol_id,atom_id,system_energy,gas_energy,efp_energy,interaction_energy,system_energy_w/oEFP,corr_energy
7012,H,1,methanol,toluene,-0.930145,0.152753,0.956629,0.00042323,mol9_toluene_1486_s_toluene_25,mol9_toluene_1486_s_toluene_253,-115.668966,-115.668391,-0.000539744,-0.00057496,-115.6684262,-3.52E-05
7012,H,1,methanol,toluene,-0.859577,-0.777599,-0.533124,0.00061387,mol9_toluene_1486_s_toluene_25,mol9_toluene_1486_s_toluene_254,-115.668966,-115.668391,-0.000539744,-0.00057496,-115.6684262,-3.52E-05
7012,H,1,methanol,toluene,1.257352,0.746495,-0.655397,0.000304,mol9_toluene_1486_s_toluene_25,mol9_toluene_1486_s_toluene_255,-115.668966,-115.668391,-0.000539744,-0.00057496,-115.6684262,-3.52E-05
7015,C,6,methanol,toluene,-0.23422,-0.21173,0.1412,0.00046264,mol9_toluene_1490_s_toluene_25,mol9_toluene_1490_s_toluene_250,-115.6713265,-115.6707467,-0.000545002,-0.0005798,-115.6707815,-3.48E-05
7015,O,8,methanol,toluene,0.250247,0.946401,-0.458821,0.00041499,mol9_toluene_1490_s_toluene_25,mol9_toluene_1490_s_toluene_251,-115.6713265,-115.6707467,-0.000545002,-0.0005798,-115.6707815,-3.48E-05
7015,H,1,methanol,toluene,0.522922,-0.863112,0.613891,0.00041993,mol9_toluene_1490_s_toluene_25,mol9_toluene_1490_s_toluene_252,-115.6713265,-115.6707467,-0.000545002,-0.0005798,-115.6707815,-3.48E-05
7015,H,1,methanol,toluene,-0.985366,0.130998,0.90887,0.00042139,mol9_toluene_1490_s_toluene_25,mol9_toluene_1490_s_toluene_253,-115.6713265,-115.6707467,-0.000545002,-0.0005798,-115.6707815,-3.48E-05
7015,H,1,methanol,toluene,-0.823772,-0.781045,-0.579708,0.00060515,mol9_toluene_1490_s_toluene_25,mol9_toluene_1490_s_toluene_254,-115.6713265,-115.6707467,-0.000545002,-0.0005798,-115.6707815,-3.48E-05
7015,H,1,methanol,toluene,1.250282,0.783709,-0.62604,0.00029482,mol9_toluene_1490_s_toluene_25,mol9_toluene_1490_s_toluene_255,-115.6713265,-115.6707467,-0.000545002,-0.0005798,-115.6707815,-3.48E-05
7018,C,6,methanol,toluene,-0.23197,-0.22695,0.15865,0.00044564,mol9_toluene_1499_s_toluene_25,mol9_toluene_1499_s_toluene_250,-115.6730222,-115.6724284,-0.000562562,-0.0005938,-115.6724597,-3.12E-05
7018,O,8,methanol,toluene,0.276055,0.953211,-0.43273,0.00039362,mol9_toluene_1499_s_toluene_25,mol9_toluene_1499_s_toluene_251,-115.6730222,-115.6724284,-0.000562562,-0.0005938,-115.6724597,-3.12E-05
7018,H,1,methanol,toluene,0.499485,-0.82613,0.717628,0.00040265,mol9_toluene_1499_s_toluene_25,mol9_toluene_1499_s_toluene_252,-115.6730222,-115.6724284,-0.000562562,-0.0005938,-115.6724597,-3.12E-05
7018,H,1,methanol,toluene,-1.051045,0.032665,0.809968,0.00042143,mol9_toluene_1499_s_toluene_25,mol9_toluene_1499_s_toluene_253,-115.6730222,-115.6724284,-0.000562562,-0.0005938,-115.6724597,-3.12E-05
7018,H,1,methanol,toluene,-0.702942,-0.837678,-0.680275,0.00058787,mol9_toluene_1499_s_toluene_25,mol9_toluene_1499_s_toluene_254,-115.6730222,-115.6724284,-0.000562562,-0.0005938,-115.6724597,-3.12E-05
7018,H,1,methanol,toluene,1.185824,0.913878,-0.584298,0.0002898,mol9_toluene_1499_s_toluene_25,mol9_toluene_1499_s_toluene_255,-115.6730222,-115.6724284,-0.000562562,-0.0005938,-115.6724597,-3.12E-05
7021,C,6,methanol,toluene,-0.25768,-0.234,0.08122,0.00039192,mol9_toluene_1527_s_toluene_25,mol9_toluene_1527_s_toluene_250,-115.6742948,-115.6736505,-0.000623369,-0.00064434,-115.6736714,-2.10E-05
7021,O,8,methanol,toluene,0.250917,1.035279,-0.382311,0.00034832,mol9_toluene_1527_s_toluene_25,mol9_toluene_1527_s_toluene_251,-115.6742948,-115.6736505,-0.000623369,-0.00064434,-115.6736714,-2.10E-05
7021,H,1,methanol,toluene,0.350714,-0.559463,0.924149,0.0003451,mol9_toluene_1527_s_toluene_25,mol9_toluene_1527_s_toluene_252,-115.6742948,-115.6736505,-0.000623369,-0.00064434,-115.6736714,-2.10E-05
7021,H,1,methanol,toluene,-1.289095,-0.024773,0.4376,0.00040088,mol9_toluene_1527_s_toluene_25,mol9_toluene_1527_s_toluene_253,-115.6742948,-115.6736505,-0.000623369,-0.00064434,-115.6736714,-2.10E-05
7021,H,1,methanol,toluene,-0.273994,-1.04686,-0.645686,0.00046592,mol9_toluene_1527_s_toluene_25,mol9_toluene_1527_s_toluene_254,-115.6742948,-115.6736505,-0.000623369,-0.00064434,-115.6736714,-2.10E-05
7021,H,1,methanol,toluene,1.241396,0.857206,-0.41892,0.0002641,mol9_toluene_1527_s_toluene_25,mol9_toluene_1527_s_toluene_255,-115.6742948,-115.6736505,-0.000623369,-0.00064434,-115.6736714,-2.10E-05
7024,C,6,methanol,toluene,-0.24242,-0.22725,0.07807,0.0003768,mol9_toluene_1537_s_toluene_25,mol9_toluene_1537_s_toluene_250,-115.6759184,-115.6752713,-0.000628945,-0.0006471,-115.6752894,-1.82E-05
7024,O,8,methanol,toluene,0.248033,1.033023,-0.34058,0.00034039,mol9_toluene_1537_s_toluene_25,mol9_toluene_1537_s_toluene_251,-115.6759184,-115.6752713,-0.000628945,-0.0006471,-115.6752894,-1.82E-05
7024,H,1,methanol,toluene,0.241512,-0.504774,1.041859,0.00033342,mol9_toluene_1537_s_toluene_25,mol9_toluene_1537_s_toluene_252,-115.6759184,-115.6752713,-0.000628945,-0.0006471,-115.6752894,-1.82E-05
7024,H,1,methanol,toluene,-1.303829,-0.089027,0.240564,0.00039939,mol9_toluene_1537_s_toluene_25,mol9_toluene_1537_s_toluene_253,-115.6759184,-115.6752713,-0.000628945,-0.0006471,-115.6752894,-1.82E-05
7024,H,1,methanol,toluene,-0.145747,-1.058252,-0.659961,0.00043394,mol9_toluene_1537_s_toluene_25,mol9_toluene_1537_s_toluene_254,-115.6759184,-115.6752713,-0.000628945,-0.0006471,-115.6752894,-1.82E-05
7024,H,1,methanol,toluene,1.218628,0.854833,-0.373631,0.00026862,mol9_toluene_1537_s_toluene_25,mol9_toluene_1537_s_toluene_255,-115.6759184,-115.6752713,-0.000628945,-0.0006471,-115.6752894,-1.82E-05
7027,C,6,methanol,toluene,-0.244,-0.22958,0.09723,0.00036702,mol9_toluene_1545_s_toluene_25,mol9_toluene_1545_s_toluene_250,-115.6763395,-115.6756964,-0.000625086,-0.0006431,-115.6757144,-1.80E-05
7027,O,8,methanol,toluene,0.24311,1.022383,-0.300152,0.00033379,mol9_toluene_1545_s_toluene_25,mol9_toluene_1545_s_toluene_251,-115.6763395,-115.6756964,-0.000625086,-0.0006431,-115.6757144,-1.80E-05
7027,H,1,methanol,toluene,0.112492,-0.498567,1.098758,0.00032857,mol9_toluene_1545_s_toluene_25,mol9_toluene_1545_s_toluene_252,-115.6763395,-115.6756964,-0.000625086,-0.0006431,-115.6757144,-1.80E-05
7027,H,1,methanol,toluene,-1.324334,-0.163636,0.112376,0.00039949,mol9_toluene_1545_s_toluene_25,mol9_toluene_1545_s_toluene_253,-115.6763395,-115.6756964,-0.000625086,-0.0006431,-115.6757144,-1.80E-05
7027,H,1,methanol,toluene,-0.007573,-1.028455,-0.661981,0.00040823,mol9_toluene_1545_s_toluene_25,mol9_toluene_1545_s_toluene_254,-115.6763395,-115.6756964,-0.000625086,-0.0006431,-115.6757144,-1.80E-05
7027,H,1,methanol,toluene,1.243738,0.926153,-0.355668,0.00026539,mol9_toluene_1545_s_toluene_25,mol9_toluene_1545_s_toluene_255,-115.6763395,-115.6756964,-0.000625086,-0.0006431,-115.6757144,-1.80E-05
7030,C,6,methanol,toluene,-0.27337,-0.25585,0.09662,0.00035358,mol9_toluene_1561_s_toluene_25,mol9_toluene_1561_s_toluene_250,-115.6688762,-115.6682302,-0.000628541,-0.00064592,-115.6682476,-1.74E-05
7030,O,8,methanol,toluene,0.220786,1.011559,-0.247015,0.00032052,mol9_toluene_1561_s_toluene_25,mol9_toluene_1561_s_toluene_251,-115.6688762,-115.6682302,-0.000628541,-0.00064592,-115.6682476,-1.74E-05
7030,H,1,methanol,toluene,-0.147388,-0.566368,1.165782,0.00032136,mol9_toluene_1561_s_toluene_25,mol9_toluene_1561_s_toluene_252,-115.6688762,-115.6682302,-0.000628541,-0.00064592,-115.6682476,-1.74E-05
7030,H,1,methanol,toluene,-1.334819,-0.25037,-0.105852,0.00039877,mol9_toluene_1561_s_toluene_25,mol9_toluene_1561_s_toluene_253,-115.6688762,-115.6682302,-0.000628541,-0.00064592,-115.6682476,-1.74E-05
7030,H,1,methanol,toluene,0.258195,-1.0187,-0.537097,0.00036621,mol9_toluene_1561_s_toluene_25,mol9_toluene_1561_s_toluene_254,-115.6688762,-115.6682302,-0.000628541,-0.00064592,-115.6682476,-1.74E-05
7030,H,1,methanol,toluene,1.260205,1.066151,-0.3744,0.00025599,mol9_toluene_1561_s_toluene_25,mol9_toluene_1561_s_toluene_255,-115.6688762,-115.6682302,-0.000628541,-0.00064592,-115.6682476,-1.74E-05
7033,C,6,methanol,toluene,-0.24618,-0.25475,0.05,0.00034,mol9_toluene_1581_s_toluene_25,mol9_toluene_1581_s_toluene_250,-115.6723223,-115.6716462,-0.00066375,-0.00067611,-115.6716586,-1.24E-05
7033,O,8,methanol,toluene,0.212053,1.093899,-0.202522,0.0003048,mol9_toluene_1581_s_toluene_25,mol9_toluene_1581_s_toluene_251,-115.6723223,-115.6716462,-0.00066375,-0.00067611,-115.6716586,-1.24E-05
7033,H,1,methanol,toluene,-0.385216,-0.390561,1.14942,0.000309,mol9_toluene_1581_s_toluene_25,mol9_toluene_1581_s_toluene_252,-115.6723223,-115.6716462,-0.00066375,-0.00067611,-115.6716586,-1.24E-05
7033,H,1,methanol,toluene,-1.197633,-0.345544,-0.459011,0.00040679,mol9_toluene_1581_s_toluene_25,mol9_toluene_1581_s_toluene_253,-115.6723223,-115.6716462,-0.00066375,-0.00067611,-115.6716586,-1.24E-05
7033,H,1,methanol,toluene,0.387921,-1.076501,-0.336058,0.00034096,mol9_toluene_1581_s_toluene_25,mol9_toluene_1581_s_toluene_254,-115.6723223,-115.6716462,-0.00066375,-0.00067611,-115.6716586,-1.24E-05
7033,H,1,methanol,toluene,1.22118,0.957491,-0.215002,0.00024344,mol9_toluene_1581_s_toluene_25,mol9_toluene_1581_s_toluene_255,-115.6723223,-115.6716462,-0.00066375,-0.00067611,-115.6716586,-1.24E-05
7036,C,6,methanol,toluene,-0.2412,-0.27175,0.00315,0.00034814,mol9_toluene_1603_s_toluene_25,mol9_toluene_1603_s_toluene_250,-115.6712527,-115.6706303,-0.000610005,-0.0006224,-115.6706427,-1.24E-05
7036,O,8,methanol,toluene,0.217734,1.047673,-0.164489,0.0003056,mol9_toluene_1603_s_toluene_25,mol9_toluene_1603_s_toluene_251,-115.6712527,-115.6706303,-0.000610005,-0.0006224,-115.6706427,-1.24E-05
7036,H,1,methanol,toluene,-0.676169,-0.414667,1.022059,0.00032381,mol9_toluene_1603_s_toluene_25,mol9_toluene_1603_s_toluene_252,-115.6712527,-115.6706303,-0.000610005,-0.0006224,-115.6706427,-1.24E-05
7036,H,1,methanol,toluene,-1.017274,-0.528167,-0.69889,0.00043294,mol9_toluene_1603_s_toluene_25,mol9_toluene_1603_s_toluene_253,-115.6712527,-115.6706303,-0.000610005,-0.0006224,-115.6706427,-1.24E-05
7036,H,1,methanol,toluene,0.620363,-0.951383,-0.107338,0.00032338,mol9_toluene_1603_s_toluene_25,mol9_toluene_1603_s_toluene_254,-115.6712527,-115.6706303,-0.000610005,-0.0006224,-115.6706427,-1.24E-05
7036,H,1,methanol,toluene,1.107012,1.119874,-0.040506,0.00024677,mol9_toluene_1603_s_toluene_25,mol9_toluene_1603_s_toluene_255,-115.6712527,-115.6706303,-0.000610005,-0.0006224,-115.6706427,-1.24E-05
7039,C,6,methanol,toluene,-0.24177,-0.27145,0.0015,0.00034816,mol9_toluene_1604_s_toluene_25,mol9_toluene_1604_s_toluene_250,-115.6699322,-115.6693133,-0.000606605,-0.00061887,-115.6693256,-1.23E-05
7039,O,8,methanol,toluene,0.219515,1.048684,-0.163917,0.00030498,mol9_toluene_1604_s_toluene_25,mol9_toluene_1604_s_toluene_251,-115.6699322,-115.6693133,-0.000606605,-0.00061887,-115.6693256,-1.23E-05
7039,H,1,methanol,toluene,-0.68696,-0.426002,1.012944,0.00032454,mol9_toluene_1604_s_toluene_25,mol9_toluene_1604_s_toluene_252,-115.6699322,-115.6693133,-0.000606605,-0.00061887,-115.6693256,-1.23E-05
7039,H,1,methanol,toluene,-1.015697,-0.506511,-0.705878,0.00043293,mol9_toluene_1604_s_toluene_25,mol9_toluene_1604_s_toluene_253,-115.6699322,-115.6693133,-0.000606605,-0.00061887,-115.6693256,-1.23E-05
7039,H,1,methanol,toluene,0.626565,-0.952254,-0.116397,0.00032319,mol9_toluene_1604_s_toluene_25,mol9_toluene_1604_s_toluene_254,-115.6699322,-115.6693133,-0.000606605,-0.00061887,-115.6693256,-1.23E-05
7039,H,1,methanol,toluene,1.100283,1.126599,-0.037909,0.00024644,mol9_toluene_1604_s_toluene_25,mol9_toluene_1604_s_toluene_255,-115.6699322,-115.6693133,-0.000606605,-0.00061887,-115.6693256,-1.23E-05
7042,C,6,methanol,toluene,-0.25423,-0.27135,-0.00145,0.00034923,mol9_toluene_1608_s_toluene_25,mol9_toluene_1608_s_toluene_250,-115.673709,-115.6731024,-0.000593767,-0.00060658,-115.6731153,-1.28E-05
7042,O,8,methanol,toluene,0.1999,1.036246,-0.159747,0.00030398,mol9_toluene_1608_s_toluene_25,mol9_toluene_1608_s_toluene_251,-115.673709,-115.6731024,-0.000593767,-0.00060658,-115.6731153,-1.28E-05
7042,H,1,methanol,toluene,-0.741573,-0.454477,0.991153,0.00032762,mol9_toluene_1608_s_toluene_25,mol9_toluene_1608_s_toluene_252,-115.673709,-115.6731024,-0.000593767,-0.00060658,-115.6731153,-1.28E-05
7042,H,1,methanol,toluene,-0.977656,-0.512769,-0.767786,0.00043757,mol9_toluene_1608_s_toluene_25,mol9_toluene_1608_s_toluene_253,-115.673709,-115.6731024,-0.000593767,-0.00060658,-115.6731153,-1.28E-05
7042,H,1,methanol,toluene,0.64315,-0.95485,-0.060925,0.00032249,mol9_toluene_1608_s_toluene_25,mol9_toluene_1608_s_toluene_254,-115.673709,-115.6731024,-0.000593767,-0.00060658,-115.6731153,-1.28E-05
7042,H,1,methanol,toluene,1.120885,1.15385,0.006556,0.00024113,mol9_toluene_1608_s_toluene_25,mol9_toluene_1608_s_toluene_255,-115.673709,-115.6731024,-0.000593767,-0.00060658,-115.6731153,-1.28E-05
7045,C,6,methanol,toluene,-0.2495,-0.27388,0.00235,0.00034822,mol9_toluene_1616_s_toluene_25,mol9_toluene_1616_s_toluene_250,-115.6705375,-115.669952,-0.000572526,-0.00058544,-115.6699649,-1.29E-05
7045,O,8,methanol,toluene,0.18143,1.045606,-0.149489,0.000299,mol9_toluene_1616_s_toluene_25,mol9_toluene_1616_s_toluene_251,-115.6705375,-115.669952,-0.000572526,-0.00058544,-115.6699649,-1.29E-05
7045,H,1,methanol,toluene,-0.817926,-0.492662,0.913627,0.00033255,mol9_toluene_1616_s_toluene_25,mol9_toluene_1616_s_toluene_252,-115.6705375,-115.669952,-0.000572526,-0.00058544,-115.6699649,-1.29E-05
7045,H,1,methanol,toluene,-0.881488,-0.503983,-0.906244,0.00044489,mol9_toluene_1616_s_toluene_25,mol9_toluene_1616_s_toluene_253,-115.6705375,-115.669952,-0.000572526,-0.00058544,-115.6699649,-1.29E-05
7045,H,1,methanol,toluene,0.609905,-0.934671,0.011172,0.00032365,mol9_toluene_1616_s_toluene_25,mol9_toluene_1616_s_toluene_254,-115.6705375,-115.669952,-0.000572526,-0.00058544,-115.6699649,-1.29E-05
7045,H,1,methanol,toluene,1.162105,1.184907,0.128491,0.00022928,mol9_toluene_1616_s_toluene_25,mol9_toluene_1616_s_toluene_255,-115.6705375,-115.669952,-0.000572526,-0.00058544,-115.6699649,-1.29E-05
7048,C,6,methanol,toluene,-0.24365,-0.27375,0.00197,0.00034818,mol9_toluene_1617_s_toluene_25,mol9_toluene_1617_s_toluene_250,-115.6730597,-115.6724769,-0.000570063,-0.0005828,-115.6724897,-1.27E-05
7048,O,8,methanol,toluene,0.181632,1.037934,-0.146759,0.00029863,mol9_toluene_1617_s_toluene_25,mol9_toluene_1617_s_toluene_251,-115.6730597,-115.6724769,-0.000570063,-0.0005828,-115.6724897,-1.27E-05
7048,H,1,methanol,toluene,-0.82301,-0.496668,0.901664,0.00033338,mol9_toluene_1617_s_toluene_25,mol9_toluene_1617_s_toluene_252,-115.6730597,-115.6724769,-0.000570063,-0.0005828,-115.6724897,-1.27E-05
7048,H,1,methanol,toluene,-0.862615,-0.515163,-0.90836,0.00044491,mol9_toluene_1617_s_toluene_25,mol9_toluene_1617_s_toluene_253,-115.6730597,-115.6724769,-0.000570063,-0.0005828,-115.6724897,-1.27E-05
7048,H,1,methanol,toluene,0.608766,-0.940687,0.021514,0.00032448,mol9_toluene_1617_s_toluene_25,mol9_toluene_1617_s_toluene_254,-115.6730597,-115.6724769,-0.000570063,-0.0005828,-115.6724897,-1.27E-05
7048,H,1,methanol,toluene,1.131103,1.171107,0.143531,0.00023075,mol9_toluene_1617_s_toluene_25,mol9_toluene_1617_s_toluene_255,-115.6730597,-115.6724769,-0.000570063,-0.0005828,-115.6724897,-1.27E-05
7051,C,6,methanol,toluene,-0.218,-0.27037,-0.00968,0.00034387,mol9_toluene_1622_s_toluene_25,mol9_toluene_1622_s_toluene_250,-115.6712445,-115.6706773,-0.000557825,-0.00056719,-115.6706867,-9.37E-06
7051,O,8,methanol,toluene,0.199584,1.060873,-0.145018,0.00029149,mol9_toluene_1622_s_toluene_25,mol9_toluene_1622_s_toluene_251,-115.6712445,-115.6706773,-0.000557825,-0.00056719,-115.6706867,-9.37E-06
7051,H,1,methanol,toluene,-0.861172,-0.483708,0.857163,0.00033198,mol9_toluene_1622_s_toluene_25,mol9_toluene_1622_s_toluene_252,-115.6712445,-115.6706773,-0.000557825,-0.00056719,-115.6706867,-9.37E-06
7051,H,1,methanol,toluene,-0.74357,-0.499526,-0.942398,0.00043698,mol9_toluene_1622_s_toluene_25,mol9_toluene_1622_s_toluene_253,-115.6712445,-115.6706773,-0.000557825,-0.00056719,-115.6706867,-9.37E-06
7051,H,1,methanol,toluene,0.613317,-0.968634,0.052285,0.0003234,mol9_toluene_1622_s_toluene_25,mol9_toluene_1622_s_toluene_254,-115.6712445,-115.6706773,-0.000557825,-0.00056719,-115.6706867,-9.37E-06
7051,H,1,methanol,toluene,1.028009,1.142015,0.188641,0.00023139,mol9_toluene_1622_s_toluene_25,mol9_toluene_1622_s_toluene_255,-115.6712445,-115.6706773,-0.000557825,-0.00056719,-115.6706867,-9.37E-06
7054,C,6,methanol,toluene,-0.2226,-0.26887,-0.0364,0.0003413,mol9_toluene_1627_s_toluene_25,mol9_toluene_1627_s_toluene_250,-115.6746358,-115.6740834,-0.000544964,-0.00055237,-115.6740908,-7.41E-06
7054,O,8,methanol,toluene,0.181195,1.089696,-0.159888,0.00028667,mol9_toluene_1627_s_toluene_25,mol9_toluene_1627_s_toluene_251,-115.6746358,-115.6740834,-0.000544964,-0.00055237,-115.6740908,-7.41E-06
7054,H,1,methanol,toluene,-0.940221,-0.435317,0.816311,0.00033036,mol9_toluene_1627_s_toluene_25,mol9_toluene_1627_s_toluene_252,-115.6746358,-115.6740834,-0.000544964,-0.00055237,-115.6740908,-7.41E-06
7054,H,1,methanol,toluene,-0.696446,-0.488857,-0.96445,0.00043105,mol9_toluene_1627_s_toluene_25,mol9_toluene_1627_s_toluene_253,-115.6746358,-115.6740834,-0.000544964,-0.00055237,-115.6740908,-7.41E-06
7054,H,1,methanol,toluene,0.605473,-1.001283,0.061916,0.00032308,mol9_toluene_1627_s_toluene_25,mol9_toluene_1627_s_toluene_254,-115.6746358,-115.6740834,-0.000544964,-0.00055237,-115.6740908,-7.41E-06
7054,H,1,methanol,toluene,1.052843,1.127698,0.287085,0.00022333,mol9_toluene_1627_s_toluene_25,mol9_toluene_1627_s_toluene_255,-115.6746358,-115.6740834,-0.000544964,-0.00055237,-115.6740908,-7.41E-06
7057,C,6,methanol,toluene,-0.22357,-0.2712,-0.04798,0.0003422,mol9_toluene_1630_s_toluene_25,mol9_toluene_1630_s_toluene_250,-115.6690633,-115.6685185,-0.000537734,-0.00054479,-115.6685255,-7.06E-06
7057,O,8,methanol,toluene,0.167213,1.088123,-0.163432,0.00028669,mol9_toluene_1630_s_toluene_25,mol9_toluene_1630_s_toluene_251,-115.6690633,-115.6685185,-0.000537734,-0.00054479,-115.6685255,-7.06E-06
7057,H,1,methanol,toluene,-0.973221,-0.417571,0.772994,0.00033264,mol9_toluene_1630_s_toluene_25,mol9_toluene_1630_s_toluene_252,-115.6690633,-115.6685185,-0.000537734,-0.00054479,-115.6685255,-7.06E-06
7057,H,1,methanol,toluene,-0.67423,-0.514581,-0.996806,0.00043354,mol9_toluene_1630_s_toluene_25,mol9_toluene_1630_s_toluene_253,-115.6690633,-115.6685185,-0.000537734,-0.00054479,-115.6685255,-7.06E-06
7057,H,1,methanol,toluene,0.606035,-1.021209,0.084466,0.00032492,mol9_toluene_1630_s_toluene_25,mol9_toluene_1630_s_toluene_254,-115.6690633,-115.6685185,-0.000537734,-0.00054479,-115.6685255,-7.06E-06
7057,H,1,methanol,toluene,1.077511,1.119562,0.355961,0.00022041,mol9_toluene_1630_s_toluene_25,mol9_toluene_1630_s_toluene_255,-115.6690633,-115.6685185,-0.000537734,-0.00054479,-115.6685255,-7.06E-06
7060,C,6,methanol,toluene,-0.1726,-0.31303,-0.10855,0.00027461,mol9_toluene_1645_s_toluene_25,mol9_toluene_1645_s_toluene_250,-115.6749242,-115.6748003,-0.000113399,-0.00012394,-115.6748108,-1.05E-05
7060,O,8,methanol,toluene,0.213613,1.088131,-0.155312,0.00024528,mol9_toluene_1645_s_toluene_25,mol9_toluene_1645_s_toluene_251,-115.6749242,-115.6748003,-0.000113399,-0.00012394,-115.6748108,-1.05E-05
7060,H,1,methanol,toluene,-1.033124,-0.386781,0.580405,0.00027236,mol9_toluene_1645_s_toluene_25,mol9_toluene_1645_s_toluene_252,-115.6749242,-115.6748003,-0.000113399,-0.00012394,-115.6748108,-1.05E-05
7060,H,1,methanol,toluene,-0.530709,-0.632051,-1.079572,0.0003625,mol9_toluene_1645_s_toluene_25,mol9_toluene_1645_s_toluene_253,-115.6749242,-115.6748003,-0.000113399,-0.00012394,-115.6748108,-1.05E-05
7060,H,1,methanol,toluene,0.638834,-0.961475,0.220985,0.00022805,mol9_toluene_1645_s_toluene_25,mol9_toluene_1645_s_toluene_254,-115.6749242,-115.6748003,-0.000113399,-0.00012394,-115.6748108,-1.05E-05
7060,H,1,methanol,toluene,0.892496,1.228576,0.545682,0.00018251,mol9_toluene_1645_s_toluene_25,mol9_toluene_1645_s_toluene_255,-115.6749242,-115.6748003,-0.000113399,-0.00012394,-115.6748108,-1.05E-05
7063,C,6,methanol,toluene,0.0131,-0.34198,-0.14872,0.00039965,mol9_toluene_1698_s_toluene_25,mol9_toluene_1698_s_toluene_250,-115.674625,-115.6745102,-0.000115066,-0.0001148,-115.6745099,2.66E-07
7063,O,8,methanol,toluene,0.348653,1.059323,-0.011042,0.0003484,mol9_toluene_1698_s_toluene_25,mol9_toluene_1698_s_toluene_251,-115.674625,-115.6745102,-0.000115066,-0.0001148,-115.6745099,2.66E-07
7063,H,1,methanol,toluene,-1.066713,-0.45499,0.020489,0.00040328,mol9_toluene_1698_s_toluene_25,mol9_toluene_1698_s_toluene_252,-115.674625,-115.6745102,-0.000115066,-0.0001148,-115.6745099,2.66E-07
7063,H,1,methanol,toluene,0.185052,-0.663409,-1.187958,0.00050233,mol9_toluene_1698_s_toluene_25,mol9_toluene_1698_s_toluene_253,-115.674625,-115.6745102,-0.000115066,-0.0001148,-115.6745099,2.66E-07
7063,H,1,methanol,toluene,0.584422,-0.988846,0.583029,0.00034579,mol9_toluene_1698_s_toluene_25,mol9_toluene_1698_s_toluene_254,-115.674625,-115.6745102,-0.000115066,-0.0001148,-115.6745099,2.66E-07
7063,H,1,methanol,toluene,-0.05317,1.419534,0.757909,0.00030474,mol9_toluene_1698_s_toluene_25,mol9_toluene_1698_s_toluene_255,-115.674625,-115.6745102,-0.000115066,-0.0001148,-115.6745099,2.66E-07
7066,C,6,methanol,toluene,0.03215,-0.35122,-0.15942,0.00040878,mol9_toluene_1702_s_toluene_25,mol9_toluene_1702_s_toluene_250,-115.6695571,-115.6694438,-0.000113798,-0.0001133,-115.6694433,4.98E-07
7066,O,8,methanol,toluene,0.367609,1.050388,-0.003976,0.00035372,mol9_toluene_1702_s_toluene_25,mol9_toluene_1702_s_toluene_251,-115.6695571,-115.6694438,-0.000113798,-0.0001133,-115.6694433,4.98E-07
7066,H,1,methanol,toluene,-1.048521,-0.473218,-0.005578,0.00041137,mol9_toluene_1702_s_toluene_25,mol9_toluene_1702_s_toluene_252,-115.6695571,-115.6694438,-0.000113798,-0.0001133,-115.6694433,4.98E-07
7066,H,1,methanol,toluene,0.259554,-0.695637,-1.206398,0.00051434,mol9_toluene_1702_s_toluene_25,mol9_toluene_1702_s_toluene_253,-115.6695571,-115.6694438,-0.000113798,-0.0001133,-115.6694433,4.98E-07
7066,H,1,methanol,toluene,0.549024,-0.966322,0.596748,0.00035431,mol9_toluene_1702_s_toluene_25,mol9_toluene_1702_s_toluene_254,-115.6695571,-115.6694438,-0.000113798,-0.0001133,-115.6694433,4.98E-07
7066,H,1,methanol,toluene,-0.158431,1.472851,0.790762,0.00030804,mol9_toluene_1702_s_toluene_25,mol9_toluene_1702_s_toluene_255,-115.6695571,-115.6694438,-0.000113798,-0.0001133,-115.6694433,4.98E-07
7069,C,6,methanol,toluene,0.0449,-0.31598,-0.09147,0.00044978,mol9_toluene_1729_s_toluene_25,mol9_toluene_1729_s_toluene_250,-115.6732073,-115.6730893,-0.000122898,-0.00011799,-115.6730844,4.91E-06
7069,O,8,methanol,toluene,0.355767,1.03368,0.159287,0.00037882,mol9_toluene_1729_s_toluene_25,mol9_toluene_1729_s_toluene_251,-115.6732073,-115.6730893,-0.000122898,-0.00011799,-115.6730844,4.91E-06
7069,H,1,methanol,toluene,-1.01531,-0.525247,-0.301139,0.00047162,mol9_toluene_1729_s_toluene_25,mol9_toluene_1729_s_toluene_252,-115.6732073,-115.6730893,-0.000122898,-0.00011799,-115.6730844,4.91E-06
7069,H,1,methanol,toluene,0.63435,-0.585714,-0.99191,0.00054448,mol9_toluene_1729_s_toluene_25,mol9_toluene_1729_s_toluene_253,-115.6732073,-115.6730893,-0.000122898,-0.00011799,-115.6730844,4.91E-06
7069,H,1,methanol,toluene,0.424897,-0.946716,0.697944,0.00039759,mol9_toluene_1729_s_toluene_25,mol9_toluene_1729_s_toluene_254,-115.6732073,-115.6730893,-0.000122898,-0.00011799,-115.6730844,4.91E-06
7069,H,1,methanol,toluene,-0.423884,1.363871,0.529851,0.00035241,mol9_toluene_1729_s_toluene_25,mol9_toluene_1729_s_toluene_255,-115.6732073,-115.6730893,-0.000122898,-0.00011799,-115.6730844,4.91E-06
