step,atom,atomic_num,molecule,solv_molecule,coord_x,coord_y,coord_z,elec_pot,mol_id,atom_id,system_energy,gas_energy,efp_energy,interaction_energy,system_energy_w/oEFP,corr_energy
7846,H,1,methanol,Water,0.024645,1.09058,-0.217014,0.00819259,mol10_1214_s_water_5,mol10_1214_s_water_53,-115.686629,-115.6731405,0,-0.01348848,-115.686629,-0.01348848
7846,H,1,methanol,Water,-0.738149,-0.341631,-1.010372,0.01818644,mol10_1214_s_water_5,mol10_1214_s_water_54,-115.686629,-115.6731405,0,-0.01348848,-115.686629,-0.01348848
7846,H,1,methanol,Water,1.53088,-0.250055,0.38111,0.01567914,mol10_1214_s_water_5,mol10_1214_s_water_55,-115.686629,-115.6731405,0,-0.01348848,-115.686629,-0.01348848
7847,C,6,methanol,Water,-0.32705,0.0539,-0.11983,0.01520688,mol10_1229_s_water_15,mol10_1229_s_water_150,-115.7070045,-115.6697485,-0.003958951,-0.03725609,-115.7030456,-0.033297139
7847,O,8,methanol,Water,0.710691,-0.817233,0.234036,0.04308844,mol10_1229_s_water_15,mol10_1229_s_water_151,-115.7070045,-115.6697485,-0.003958951,-0.03725609,-115.7030456,-0.033297139
7847,H,1,methanol,Water,-1.108729,0.096643,0.668364,0.01393619,mol10_1229_s_water_15,mol10_1229_s_water_152,-115.7070045,-115.6697485,-0.003958951,-0.03725609,-115.7030456,-0.033297139
7847,H,1,methanol,Water,0.144676,1.043064,-0.140562,-0.00749768,mol10_1229_s_water_15,mol10_1229_s_water_153,-115.7070045,-115.6697485,-0.003958951,-0.03725609,-115.7030456,-0.033297139
7847,H,1,methanol,Water,-0.86516,-0.126962,-1.110701,0.01710317,mol10_1229_s_water_15,mol10_1229_s_water_154,-115.7070045,-115.6697485,-0.003958951,-0.03725609,-115.7030456,-0.033297139
7847,H,1,methanol,Water,1.46117,-0.248112,0.454678,-0.01502554,mol10_1229_s_water_15,mol10_1229_s_water_155,-115.7070045,-115.6697485,-0.003958951,-0.03725609,-115.7030456,-0.033297139
7848,C,6,methanol,Water,-0.32705,0.0539,-0.11983,0.01432901,mol10_1229_s_water_25,mol10_1229_s_water_250,-115.7080569,-115.6697485,-0.005059294,-0.03830847,-115.7029976,-0.033249176
7848,O,8,methanol,Water,0.710691,-0.817233,0.234036,0.04228712,mol10_1229_s_water_25,mol10_1229_s_water_251,-115.7080569,-115.6697485,-0.005059294,-0.03830847,-115.7029976,-0.033249176
7848,H,1,methanol,Water,-1.108729,0.096643,0.668364,0.01315499,mol10_1229_s_water_25,mol10_1229_s_water_252,-115.7080569,-115.6697485,-0.005059294,-0.03830847,-115.7029976,-0.033249176
7848,H,1,methanol,Water,0.144676,1.043064,-0.140562,-0.00839386,mol10_1229_s_water_25,mol10_1229_s_water_253,-115.7080569,-115.6697485,-0.005059294,-0.03830847,-115.7029976,-0.033249176
7848,H,1,methanol,Water,-0.86516,-0.126962,-1.110701,0.01610807,mol10_1229_s_water_25,mol10_1229_s_water_254,-115.7080569,-115.6697485,-0.005059294,-0.03830847,-115.7029976,-0.033249176
7848,H,1,methanol,Water,1.46117,-0.248112,0.454678,-0.01569515,mol10_1229_s_water_25,mol10_1229_s_water_255,-115.7080569,-115.6697485,-0.005059294,-0.03830847,-115.7029976,-0.033249176
7849,C,6,methanol,Water,-0.32705,0.0539,-0.11983,0.0194057,mol10_1229_s_water_5,mol10_1229_s_water_50,-115.6835114,-115.6697485,0,-0.01376295,-115.6835114,-0.01376295
7849,O,8,methanol,Water,0.710691,-0.817233,0.234036,0.04005731,mol10_1229_s_water_5,mol10_1229_s_water_51,-115.6835114,-115.6697485,0,-0.01376295,-115.6835114,-0.01376295
7849,H,1,methanol,Water,-1.108729,0.096643,0.668364,0.01256529,mol10_1229_s_water_5,mol10_1229_s_water_52,-115.6835114,-115.6697485,0,-0.01376295,-115.6835114,-0.01376295
7849,H,1,methanol,Water,0.144676,1.043064,-0.140562,0.01110012,mol10_1229_s_water_5,mol10_1229_s_water_53,-115.6835114,-115.6697485,0,-0.01376295,-115.6835114,-0.01376295
7849,H,1,methanol,Water,-0.86516,-0.126962,-1.110701,0.01510174,mol10_1229_s_water_5,mol10_1229_s_water_54,-115.6835114,-115.6697485,0,-0.01376295,-115.6835114,-0.01376295
7849,H,1,methanol,Water,1.46117,-0.248112,0.454678,0.0212772,mol10_1229_s_water_5,mol10_1229_s_water_55,-115.6835114,-115.6697485,0,-0.01376295,-115.6835114,-0.01376295
7850,C,6,methanol,Water,-0.33522,0.0603,-0.117,0.01451479,mol10_1232_s_water_15,mol10_1232_s_water_150,-115.7081201,-115.6704331,-0.005156584,-0.03768697,-115.7029635,-0.032530386
7850,O,8,methanol,Water,0.702722,-0.820866,0.216349,0.04245358,mol10_1232_s_water_15,mol10_1232_s_water_151,-115.7081201,-115.6704331,-0.005156584,-0.03768697,-115.7029635,-0.032530386
7850,H,1,methanol,Water,-1.106136,0.073778,0.702089,0.01382437,mol10_1232_s_water_15,mol10_1232_s_water_152,-115.7081201,-115.6704331,-0.005156584,-0.03768697,-115.7029635,-0.032530386
7850,H,1,methanol,Water,0.126686,1.029297,-0.16885,-0.00695245,mol10_1232_s_water_15,mol10_1232_s_water_153,-115.7081201,-115.6704331,-0.005156584,-0.03768697,-115.7029635,-0.032530386
7850,H,1,methanol,Water,-0.844366,-0.081133,-1.097238,0.01572746,mol10_1232_s_water_15,mol10_1232_s_water_154,-115.7081201,-115.6704331,-0.005156584,-0.03768697,-115.7029635,-0.032530386
7850,H,1,methanol,Water,1.453545,-0.251733,0.445811,-0.01366578,mol10_1232_s_water_15,mol10_1232_s_water_155,-115.7081201,-115.6704331,-0.005156584,-0.03768697,-115.7029635,-0.032530386
7851,C,6,methanol,Water,-0.33522,0.0603,-0.117,0.01368496,mol10_1232_s_water_25,mol10_1232_s_water_250,-115.7091179,-115.6704331,-0.006215159,-0.03868482,-115.7029028,-0.032469661
7851,O,8,methanol,Water,0.702722,-0.820866,0.216349,0.04170068,mol10_1232_s_water_25,mol10_1232_s_water_251,-115.7091179,-115.6704331,-0.006215159,-0.03868482,-115.7029028,-0.032469661
7851,H,1,methanol,Water,-1.106136,0.073778,0.702089,0.01308957,mol10_1232_s_water_25,mol10_1232_s_water_252,-115.7091179,-115.6704331,-0.006215159,-0.03868482,-115.7029028,-0.032469661
7851,H,1,methanol,Water,0.126686,1.029297,-0.16885,-0.00778694,mol10_1232_s_water_25,mol10_1232_s_water_253,-115.7091179,-115.6704331,-0.006215159,-0.03868482,-115.7029028,-0.032469661
7851,H,1,methanol,Water,-0.844366,-0.081133,-1.097238,0.01476407,mol10_1232_s_water_25,mol10_1232_s_water_254,-115.7091179,-115.6704331,-0.006215159,-0.03868482,-115.7029028,-0.032469661
7851,H,1,methanol,Water,1.453545,-0.251733,0.445811,-0.01425481,mol10_1232_s_water_25,mol10_1232_s_water_255,-115.7091179,-115.6704331,-0.006215159,-0.03868482,-115.7029028,-0.032469661
7852,C,6,methanol,Water,-0.33522,0.0603,-0.117,0.01890217,mol10_1232_s_water_5,mol10_1232_s_water_50,-115.6843102,-115.6704331,0,-0.01387705,-115.6843102,-0.01387705
7852,O,8,methanol,Water,0.702722,-0.820866,0.216349,0.04038537,mol10_1232_s_water_5,mol10_1232_s_water_51,-115.6843102,-115.6704331,0,-0.01387705,-115.6843102,-0.01387705
7852,H,1,methanol,Water,-1.106136,0.073778,0.702089,0.01236811,mol10_1232_s_water_5,mol10_1232_s_water_52,-115.6843102,-115.6704331,0,-0.01387705,-115.6843102,-0.01387705
7852,H,1,methanol,Water,0.126686,1.029297,-0.16885,0.0112464,mol10_1232_s_water_5,mol10_1232_s_water_53,-115.6843102,-115.6704331,0,-0.01387705,-115.6843102,-0.01387705
7852,H,1,methanol,Water,-0.844366,-0.081133,-1.097238,0.01441343,mol10_1232_s_water_5,mol10_1232_s_water_54,-115.6843102,-115.6704331,0,-0.01387705,-115.6843102,-0.01387705
7852,H,1,methanol,Water,1.453545,-0.251733,0.445811,0.02233777,mol10_1232_s_water_5,mol10_1232_s_water_55,-115.6843102,-115.6704331,0,-0.01387705,-115.6843102,-0.01387705
7853,C,6,methanol,Water,-0.35353,0.14005,-0.04203,0.01020308,mol10_1250_s_water_15,mol10_1250_s_water_150,-115.7113331,-115.671411,-0.013299811,-0.03992208,-115.6980332,-0.026622269
7853,O,8,methanol,Water,0.703233,-0.85178,0.156276,0.0381003,mol10_1250_s_water_15,mol10_1250_s_water_151,-115.7113331,-115.671411,-0.013299811,-0.03992208,-115.6980332,-0.026622269
7853,H,1,methanol,Water,-1.096271,0.006295,0.766515,0.01233273,mol10_1250_s_water_15,mol10_1250_s_water_152,-115.7113331,-115.671411,-0.013299811,-0.03992208,-115.6980332,-0.026622269
7853,H,1,methanol,Water,-0.000491,1.178672,-0.126456,-0.00469343,mol10_1250_s_water_15,mol10_1250_s_water_153,-115.7113331,-115.671411,-0.013299811,-0.03992208,-115.6980332,-0.026622269
7853,H,1,methanol,Water,-0.771216,-0.12423,-1.071882,0.01217503,mol10_1250_s_water_15,mol10_1250_s_water_154,-115.7113331,-115.671411,-0.013299811,-0.03992208,-115.6980332,-0.026622269
7853,H,1,methanol,Water,1.53414,-0.363281,0.296142,-0.00508279,mol10_1250_s_water_15,mol10_1250_s_water_155,-115.7113331,-115.671411,-0.013299811,-0.03992208,-115.6980332,-0.026622269
7854,C,6,methanol,Water,-0.35353,0.14005,-0.04203,0.01022048,mol10_1250_s_water_25,mol10_1250_s_water_250,-115.7114598,-115.671411,-0.013585101,-0.04004882,-115.6978747,-0.026463719
7854,O,8,methanol,Water,0.703233,-0.85178,0.156276,0.0382699,mol10_1250_s_water_25,mol10_1250_s_water_251,-115.7114598,-115.671411,-0.013585101,-0.04004882,-115.6978747,-0.026463719
7854,H,1,methanol,Water,-1.096271,0.006295,0.766515,0.01234798,mol10_1250_s_water_25,mol10_1250_s_water_252,-115.7114598,-115.671411,-0.013585101,-0.04004882,-115.6978747,-0.026463719
7854,H,1,methanol,Water,-0.000491,1.178672,-0.126456,-0.00456787,mol10_1250_s_water_25,mol10_1250_s_water_253,-115.7114598,-115.671411,-0.013585101,-0.04004882,-115.6978747,-0.026463719
7854,H,1,methanol,Water,-0.771216,-0.12423,-1.071882,0.01191296,mol10_1250_s_water_25,mol10_1250_s_water_254,-115.7114598,-115.671411,-0.013585101,-0.04004882,-115.6978747,-0.026463719
7854,H,1,methanol,Water,1.53414,-0.363281,0.296142,-0.00447943,mol10_1250_s_water_25,mol10_1250_s_water_255,-115.7114598,-115.671411,-0.013585101,-0.04004882,-115.6978747,-0.026463719
7855,C,6,methanol,Water,-0.35353,0.14005,-0.04203,0.0136838,mol10_1250_s_water_5,mol10_1250_s_water_50,-115.6820464,-115.671411,0,-0.0106354,-115.6820464,-0.0106354
7855,O,8,methanol,Water,0.703233,-0.85178,0.156276,0.03722148,mol10_1250_s_water_5,mol10_1250_s_water_51,-115.6820464,-115.671411,0,-0.0106354,-115.6820464,-0.0106354
7855,H,1,methanol,Water,-1.096271,0.006295,0.766515,0.0097921,mol10_1250_s_water_5,mol10_1250_s_water_52,-115.6820464,-115.671411,0,-0.0106354,-115.6820464,-0.0106354
7855,H,1,methanol,Water,-0.000491,1.178672,-0.126456,0.00862357,mol10_1250_s_water_5,mol10_1250_s_water_53,-115.6820464,-115.671411,0,-0.0106354,-115.6820464,-0.0106354
7855,H,1,methanol,Water,-0.771216,-0.12423,-1.071882,0.00919169,mol10_1250_s_water_5,mol10_1250_s_water_54,-115.6820464,-115.671411,0,-0.0106354,-115.6820464,-0.0106354
7855,H,1,methanol,Water,1.53414,-0.363281,0.296142,0.02957866,mol10_1250_s_water_5,mol10_1250_s_water_55,-115.6820464,-115.671411,0,-0.0106354,-115.6820464,-0.0106354
7856,C,6,methanol,Water,-0.28477,-0.17762,-0.1603,-0.00550646,mol10_125_s_water_15,mol10_125_s_water_150,-115.7217773,-115.6706093,-0.032948995,-0.05116799,-115.6888283,-0.018218995
7856,O,8,methanol,Water,1.104434,-0.043152,0.250955,0.0007113,mol10_125_s_water_15,mol10_125_s_water_151,-115.7217773,-115.6706093,-0.032948995,-0.05116799,-115.6888283,-0.018218995
7856,H,1,methanol,Water,-0.814473,-0.905211,0.403106,-0.00584436,mol10_125_s_water_15,mol10_125_s_water_152,-115.7217773,-115.6706093,-0.032948995,-0.05116799,-115.6888283,-0.018218995
7856,H,1,methanol,Water,-0.896414,0.752348,-0.00651,-0.03886419,mol10_125_s_water_15,mol10_125_s_water_153,-115.7217773,-115.6706093,-0.032948995,-0.05116799,-115.6888283,-0.018218995
7856,H,1,methanol,Water,-0.312759,-0.493729,-1.218549,0.01149862,mol10_125_s_water_15,mol10_125_s_water_154,-115.7217773,-115.6706093,-0.032948995,-0.05116799,-115.6888283,-0.018218995
7856,H,1,methanol,Water,1.182398,0.859588,0.705908,-0.03685215,mol10_125_s_water_15,mol10_125_s_water_155,-115.7217773,-115.6706093,-0.032948995,-0.05116799,-115.6888283,-0.018218995
7857,C,6,methanol,Water,-0.28477,-0.17762,-0.1603,-0.00550646,mol10_125_s_water_25,mol10_125_s_water_250,-115.7217773,-115.6706093,-0.032948995,-0.05116799,-115.6888283,-0.018218995
7857,O,8,methanol,Water,1.104434,-0.043152,0.250955,0.0007113,mol10_125_s_water_25,mol10_125_s_water_251,-115.7217773,-115.6706093,-0.032948995,-0.05116799,-115.6888283,-0.018218995
7857,H,1,methanol,Water,-0.814473,-0.905211,0.403106,-0.00584436,mol10_125_s_water_25,mol10_125_s_water_252,-115.7217773,-115.6706093,-0.032948995,-0.05116799,-115.6888283,-0.018218995
7857,H,1,methanol,Water,-0.896414,0.752348,-0.00651,-0.03886419,mol10_125_s_water_25,mol10_125_s_water_253,-115.7217773,-115.6706093,-0.032948995,-0.05116799,-115.6888283,-0.018218995
7857,H,1,methanol,Water,-0.312759,-0.493729,-1.218549,0.01149862,mol10_125_s_water_25,mol10_125_s_water_254,-115.7217773,-115.6706093,-0.032948995,-0.05116799,-115.6888283,-0.018218995
7857,H,1,methanol,Water,1.182398,0.859588,0.705908,-0.03685215,mol10_125_s_water_25,mol10_125_s_water_255,-115.7217773,-115.6706093,-0.032948995,-0.05116799,-115.6888283,-0.018218995
7858,C,6,methanol,Water,-0.28477,-0.17762,-0.1603,-0.00928672,mol10_125_s_water_5,mol10_125_s_water_50,-115.6783961,-115.6706093,0,-0.00778677,-115.6783961,-0.00778677
7858,O,8,methanol,Water,1.104434,-0.043152,0.250955,-0.00985223,mol10_125_s_water_5,mol10_125_s_water_51,-115.6783961,-115.6706093,0,-0.00778677,-115.6783961,-0.00778677
7858,H,1,methanol,Water,-0.814473,-0.905211,0.403106,-0.00413778,mol10_125_s_water_5,mol10_125_s_water_52,-115.6783961,-115.6706093,0,-0.00778677,-115.6783961,-0.00778677
7858,H,1,methanol,Water,-0.896414,0.752348,-0.00651,-0.01495187,mol10_125_s_water_5,mol10_125_s_water_53,-115.6783961,-115.6706093,0,-0.00778677,-115.6783961,-0.00778677
7858,H,1,methanol,Water,-0.312759,-0.493729,-1.218549,-0.0073999,mol10_125_s_water_5,mol10_125_s_water_54,-115.6783961,-115.6706093,0,-0.00778677,-115.6783961,-0.00778677
7858,H,1,methanol,Water,1.182398,0.859588,0.705908,-0.02979083,mol10_125_s_water_5,mol10_125_s_water_55,-115.6783961,-115.6706093,0,-0.00778677,-115.6783961,-0.00778677
7859,C,6,methanol,Water,-0.3497,0.07892,0.03363,-0.00242911,mol10_1296_s_water_15,mol10_1296_s_water_150,-115.7150118,-115.6711867,-0.028449254,-0.04382503,-115.6865625,-0.015375776
7859,O,8,methanol,Water,0.679682,-0.861783,-0.01587,0.00904047,mol10_1296_s_water_15,mol10_1296_s_water_151,-115.7150118,-115.6711867,-0.028449254,-0.04382503,-115.6865625,-0.015375776
7859,H,1,methanol,Water,-0.96655,-0.116754,0.946706,0.00274251,mol10_1296_s_water_15,mol10_1296_s_water_152,-115.7150118,-115.6711867,-0.028449254,-0.04382503,-115.6865625,-0.015375776
7859,H,1,methanol,Water,0.131273,1.039346,0.177669,-0.01112497,mol10_1296_s_water_15,mol10_1296_s_water_153,-115.7150118,-115.6711867,-0.028449254,-0.04382503,-115.6865625,-0.015375776
7859,H,1,methanol,Water,-0.963022,0.195004,-0.914716,-0.0039171,mol10_1296_s_water_15,mol10_1296_s_water_154,-115.7150118,-115.6711867,-0.028449254,-0.04382503,-115.6865625,-0.015375776
7859,H,1,methanol,Water,1.469098,-0.343183,-0.250979,-0.02113862,mol10_1296_s_water_15,mol10_1296_s_water_155,-115.7150118,-115.6711867,-0.028449254,-0.04382503,-115.6865625,-0.015375776
7860,C,6,methanol,Water,-0.3497,0.07892,0.03363,-0.00125348,mol10_1296_s_water_25,mol10_1296_s_water_250,-115.7128797,-115.6711867,-0.026396773,-0.04169295,-115.6864829,-0.015296177
7860,O,8,methanol,Water,0.679682,-0.861783,-0.01587,0.01055596,mol10_1296_s_water_25,mol10_1296_s_water_251,-115.7128797,-115.6711867,-0.026396773,-0.04169295,-115.6864829,-0.015296177
7860,H,1,methanol,Water,-0.96655,-0.116754,0.946706,0.00380533,mol10_1296_s_water_25,mol10_1296_s_water_252,-115.7128797,-115.6711867,-0.026396773,-0.04169295,-115.6864829,-0.015296177
7860,H,1,methanol,Water,0.131273,1.039346,0.177669,-0.0098543,mol10_1296_s_water_25,mol10_1296_s_water_253,-115.7128797,-115.6711867,-0.026396773,-0.04169295,-115.6864829,-0.015296177
7860,H,1,methanol,Water,-0.963022,0.195004,-0.914716,-0.00297174,mol10_1296_s_water_25,mol10_1296_s_water_254,-115.7128797,-115.6711867,-0.026396773,-0.04169295,-115.6864829,-0.015296177
7860,H,1,methanol,Water,1.469098,-0.343183,-0.250979,-0.01926967,mol10_1296_s_water_25,mol10_1296_s_water_255,-115.7128797,-115.6711867,-0.026396773,-0.04169295,-115.6864829,-0.015296177
7861,C,6,methanol,Water,-0.3497,0.07892,0.03363,0.00498671,mol10_1296_s_water_5,mol10_1296_s_water_50,-115.6700392,-115.6711867,0,0.00114755,-115.6700392,0.00114755
7861,O,8,methanol,Water,0.679682,-0.861783,-0.01587,0.01642298,mol10_1296_s_water_5,mol10_1296_s_water_51,-115.6700392,-115.6711867,0,0.00114755,-115.6700392,0.00114755
7861,H,1,methanol,Water,-0.96655,-0.116754,0.946706,0.00349029,mol10_1296_s_water_5,mol10_1296_s_water_52,-115.6700392,-115.6711867,0,0.00114755,-115.6700392,0.00114755
7861,H,1,methanol,Water,0.131273,1.039346,0.177669,0.00506681,mol10_1296_s_water_5,mol10_1296_s_water_53,-115.6700392,-115.6711867,0,0.00114755,-115.6700392,0.00114755
7861,H,1,methanol,Water,-0.963022,0.195004,-0.914716,0.00048107,mol10_1296_s_water_5,mol10_1296_s_water_54,-115.6700392,-115.6711867,0,0.00114755,-115.6700392,0.00114755
7861,H,1,methanol,Water,1.469098,-0.343183,-0.250979,0.02607266,mol10_1296_s_water_5,mol10_1296_s_water_55,-115.6700392,-115.6711867,0,0.00114755,-115.6700392,0.00114755
7862,C,6,methanol,Water,-0.31323,0.15312,0.07277,-0.00445865,mol10_1313_s_water_15,mol10_1313_s_water_150,-115.7095806,-115.6689295,-0.025086617,-0.04065114,-115.684494,-0.015564523
7862,O,8,methanol,Water,0.739708,-0.834355,-0.114082,0.00578064,mol10_1313_s_water_15,mol10_1313_s_water_151,-115.7095806,-115.6689295,-0.025086617,-0.04065114,-115.684494,-0.015564523
7862,H,1,methanol,Water,-1.027918,-0.173037,0.839413,0.0016577,mol10_1313_s_water_15,mol10_1313_s_water_152,-115.7095806,-115.6689295,-0.025086617,-0.04065114,-115.684494,-0.015564523
7862,H,1,methanol,Water,-0.015991,1.186539,0.322156,-0.01032295,mol10_1313_s_water_15,mol10_1313_s_water_153,-115.7095806,-115.6689295,-0.025086617,-0.04065114,-115.684494,-0.015564523
7862,H,1,methanol,Water,-0.977578,0.04253,-0.83283,-0.00475478,mol10_1313_s_water_15,mol10_1313_s_water_154,-115.7095806,-115.6689295,-0.025086617,-0.04065114,-115.684494,-0.015564523
7862,H,1,methanol,Water,1.586938,-0.392686,-0.312403,-0.02583666,mol10_1313_s_water_15,mol10_1313_s_water_155,-115.7095806,-115.6689295,-0.025086617,-0.04065114,-115.684494,-0.015564523
7863,C,6,methanol,Water,-0.31323,0.15312,0.07277,-0.00365289,mol10_1313_s_water_25,mol10_1313_s_water_250,-115.7076671,-115.6689295,-0.023161919,-0.03873764,-115.6845052,-0.015575721
7863,O,8,methanol,Water,0.739708,-0.834355,-0.114082,0.00692443,mol10_1313_s_water_25,mol10_1313_s_water_251,-115.7076671,-115.6689295,-0.023161919,-0.03873764,-115.6845052,-0.015575721
7863,H,1,methanol,Water,-1.027918,-0.173037,0.839413,0.00240568,mol10_1313_s_water_25,mol10_1313_s_water_252,-115.7076671,-115.6689295,-0.023161919,-0.03873764,-115.6845052,-0.015575721
7863,H,1,methanol,Water,-0.015991,1.186539,0.322156,-0.00959504,mol10_1313_s_water_25,mol10_1313_s_water_253,-115.7076671,-115.6689295,-0.023161919,-0.03873764,-115.6845052,-0.015575721
7863,H,1,methanol,Water,-0.977578,0.04253,-0.83283,-0.00408851,mol10_1313_s_water_25,mol10_1313_s_water_254,-115.7076671,-115.6689295,-0.023161919,-0.03873764,-115.6845052,-0.015575721
7863,H,1,methanol,Water,1.586938,-0.392686,-0.312403,-0.02451951,mol10_1313_s_water_25,mol10_1313_s_water_255,-115.7076671,-115.6689295,-0.023161919,-0.03873764,-115.6845052,-0.015575721
7864,C,6,methanol,Water,-0.31323,0.15312,0.07277,0.00655191,mol10_1313_s_water_5,mol10_1313_s_water_50,-115.6679404,-115.6689295,0,0.0009891,-115.6679404,0.0009891
7864,O,8,methanol,Water,0.739708,-0.834355,-0.114082,0.01911948,mol10_1313_s_water_5,mol10_1313_s_water_51,-115.6679404,-115.6689295,0,0.0009891,-115.6679404,0.0009891
7864,H,1,methanol,Water,-1.027918,-0.173037,0.839413,0.0043275,mol10_1313_s_water_5,mol10_1313_s_water_52,-115.6679404,-115.6689295,0,0.0009891,-115.6679404,0.0009891
7864,H,1,methanol,Water,-0.015991,1.186539,0.322156,0.00533695,mol10_1313_s_water_5,mol10_1313_s_water_53,-115.6679404,-115.6689295,0,0.0009891,-115.6679404,0.0009891
7864,H,1,methanol,Water,-0.977578,0.04253,-0.83283,0.00276425,mol10_1313_s_water_5,mol10_1313_s_water_54,-115.6679404,-115.6689295,0,0.0009891,-115.6679404,0.0009891
7864,H,1,methanol,Water,1.586938,-0.392686,-0.312403,0.02932647,mol10_1313_s_water_5,mol10_1313_s_water_55,-115.6679404,-115.6689295,0,0.0009891,-115.6679404,0.0009891
7865,C,6,methanol,Water,-0.32165,0.16123,0.08252,-0.00494568,mol10_1320_s_water_15,mol10_1320_s_water_150,-115.7110688,-115.6696363,-0.025295882,-0.04143248,-115.6857729,-0.016136598
7865,O,8,methanol,Water,0.740622,-0.825843,-0.149568,0.00411542,mol10_1320_s_water_15,mol10_1320_s_water_151,-115.7110688,-115.6696363,-0.025295882,-0.04143248,-115.6857729,-0.016136598
7865,H,1,methanol,Water,-1.001153,-0.272405,0.880979,0.00210312,mol10_1320_s_water_15,mol10_1320_s_water_152,-115.7110688,-115.6696363,-0.025295882,-0.04143248,-115.6857729,-0.016136598
7865,H,1,methanol,Water,-0.07399,1.181144,0.315414,-0.00994109,mol10_1320_s_water_15,mol10_1320_s_water_153,-115.7110688,-115.6696363,-0.025295882,-0.04143248,-115.6857729,-0.016136598
7865,H,1,methanol,Water,-0.951058,0.122351,-0.837933,-0.00630774,mol10_1320_s_water_15,mol10_1320_s_water_154,-115.7110688,-115.6696363,-0.025295882,-0.04143248,-115.6857729,-0.016136598
7865,H,1,methanol,Water,1.58972,-0.373624,-0.287881,-0.02935027,mol10_1320_s_water_15,mol10_1320_s_water_155,-115.7110688,-115.6696363,-0.025295882,-0.04143248,-115.6857729,-0.016136598
7866,C,6,methanol,Water,-0.32165,0.16123,0.08252,-0.00423786,mol10_1320_s_water_25,mol10_1320_s_water_250,-115.709403,-115.6696363,-0.023593919,-0.03976672,-115.6858091,-0.016172802
7866,O,8,methanol,Water,0.740622,-0.825843,-0.149568,0.00513524,mol10_1320_s_water_25,mol10_1320_s_water_251,-115.709403,-115.6696363,-0.023593919,-0.03976672,-115.6858091,-0.016172802
7866,H,1,methanol,Water,-1.001153,-0.272405,0.880979,0.00278676,mol10_1320_s_water_25,mol10_1320_s_water_252,-115.709403,-115.6696363,-0.023593919,-0.03976672,-115.6858091,-0.016172802
7866,H,1,methanol,Water,-0.07399,1.181144,0.315414,-0.00933644,mol10_1320_s_water_25,mol10_1320_s_water_253,-115.709403,-115.6696363,-0.023593919,-0.03976672,-115.6858091,-0.016172802
7866,H,1,methanol,Water,-0.951058,0.122351,-0.837933,-0.00570327,mol10_1320_s_water_25,mol10_1320_s_water_254,-115.709403,-115.6696363,-0.023593919,-0.03976672,-115.6858091,-0.016172802
7866,H,1,methanol,Water,1.58972,-0.373624,-0.287881,-0.02822694,mol10_1320_s_water_25,mol10_1320_s_water_255,-115.709403,-115.6696363,-0.023593919,-0.03976672,-115.6858091,-0.016172802
7867,C,6,methanol,Water,-0.32165,0.16123,0.08252,0.00623494,mol10_1320_s_water_5,mol10_1320_s_water_50,-115.6696228,-115.6696363,0,1.35E-05,-115.6696228,1.35E-05
7867,O,8,methanol,Water,0.740622,-0.825843,-0.149568,0.01890414,mol10_1320_s_water_5,mol10_1320_s_water_51,-115.6696228,-115.6696363,0,1.35E-05,-115.6696228,1.35E-05
7867,H,1,methanol,Water,-1.001153,-0.272405,0.880979,0.0044289,mol10_1320_s_water_5,mol10_1320_s_water_52,-115.6696228,-115.6696363,0,1.35E-05,-115.6696228,1.35E-05
7867,H,1,methanol,Water,-0.07399,1.181144,0.315414,0.00481657,mol10_1320_s_water_5,mol10_1320_s_water_53,-115.6696228,-115.6696363,0,1.35E-05,-115.6696228,1.35E-05
7867,H,1,methanol,Water,-0.951058,0.122351,-0.837933,0.00267151,mol10_1320_s_water_5,mol10_1320_s_water_54,-115.6696228,-115.6696363,0,1.35E-05,-115.6696228,1.35E-05
7867,H,1,methanol,Water,1.58972,-0.373624,-0.287881,0.02678159,mol10_1320_s_water_5,mol10_1320_s_water_55,-115.6696228,-115.6696363,0,1.35E-05,-115.6696228,1.35E-05
7868,C,6,methanol,Water,-0.33183,0.15442,0.08315,-0.00484161,mol10_1322_s_water_15,mol10_1322_s_water_150,-115.7120057,-115.6701093,-0.025292157,-0.04189644,-115.6867136,-0.016604283
7868,O,8,methanol,Water,0.740632,-0.831936,-0.160833,0.00411139,mol10_1322_s_water_15,mol10_1322_s_water_151,-115.7120057,-115.6701093,-0.025292157,-0.04189644,-115.6867136,-0.016604283
7868,H,1,methanol,Water,-0.978131,-0.298418,0.884545,0.00236719,mol10_1322_s_water_15,mol10_1322_s_water_152,-115.7120057,-115.6701093,-0.025292157,-0.04189644,-115.6867136,-0.016604283
7868,H,1,methanol,Water,-0.084459,1.184989,0.313444,-0.00981673,mol10_1322_s_water_15,mol10_1322_s_water_153,-115.7120057,-115.6701093,-0.025292157,-0.04189644,-115.6867136,-0.016604283
7868,H,1,methanol,Water,-0.934365,0.143386,-0.825161,-0.00652611,mol10_1322_s_water_15,mol10_1322_s_water_154,-115.7120057,-115.6701093,-0.025292157,-0.04189644,-115.6867136,-0.016604283
7868,H,1,methanol,Water,1.588761,-0.359107,-0.292776,-0.03077166,mol10_1322_s_water_15,mol10_1322_s_water_155,-115.7120057,-115.6701093,-0.025292157,-0.04189644,-115.6867136,-0.016604283
