step,atom,atomic_num,molecule,solv_molecule,coord_x,coord_y,coord_z,elec_pot,mol_id,atom_id,system_energy,gas_energy,efp_energy,interaction_energy,system_energy_w/oEFP,corr_energy
946,H,1,methanol,acetonitrile,-0.770033,-1.255761,-0.389007,0,mol2_acetonitrile_2531_s_acetonitrile_25_gas,mol2_acetonitrile_2531_s_acetonitrile_25_gas5,-115.67077229,-115.67077229,0,0.0,-115.67077229,0.0
947,C,6,methanol,acetonitrile,0.202270,0.298180,0.045670,0,mol2_acetonitrile_2541_s_acetonitrile_25_gas,mol2_acetonitrile_2541_s_acetonitrile_25_gas0,-115.66991317,-115.66991317,0,0.0,-115.66991317,0.0
947,O,8,methanol,acetonitrile,-0.269810,-1.003019,0.431444,0,mol2_acetonitrile_2541_s_acetonitrile_25_gas,mol2_acetonitrile_2541_s_acetonitrile_25_gas1,-115.66991317,-115.66991317,0,0.0,-115.66991317,0.0
947,H,1,methanol,acetonitrile,-0.369437,0.977140,0.625208,0,mol2_acetonitrile_2541_s_acetonitrile_25_gas,mol2_acetonitrile_2541_s_acetonitrile_25_gas2,-115.66991317,-115.66991317,0,0.0,-115.66991317,0.0
947,H,1,methanol,acetonitrile,1.262292,0.404250,0.222026,0,mol2_acetonitrile_2541_s_acetonitrile_25_gas,mol2_acetonitrile_2541_s_acetonitrile_25_gas3,-115.66991317,-115.66991317,0,0.0,-115.66991317,0.0
947,H,1,methanol,acetonitrile,-0.042076,0.503464,-1.004260,0,mol2_acetonitrile_2541_s_acetonitrile_25_gas,mol2_acetonitrile_2541_s_acetonitrile_25_gas4,-115.66991317,-115.66991317,0,0.0,-115.66991317,0.0
947,H,1,methanol,acetonitrile,-0.791148,-1.198182,-0.316298,0,mol2_acetonitrile_2541_s_acetonitrile_25_gas,mol2_acetonitrile_2541_s_acetonitrile_25_gas5,-115.66991317,-115.66991317,0,0.0,-115.66991317,0.0
948,C,6,methanol,acetonitrile,0.213350,0.286520,0.018350,0,mol2_acetonitrile_2547_s_acetonitrile_25_gas,mol2_acetonitrile_2547_s_acetonitrile_25_gas0,-115.67178181,-115.67178181,0,0.0,-115.67178181,0.0
948,O,8,methanol,acetonitrile,-0.294473,-0.983489,0.440952,0,mol2_acetonitrile_2547_s_acetonitrile_25_gas,mol2_acetonitrile_2547_s_acetonitrile_25_gas1,-115.67178181,-115.67178181,0,0.0,-115.67178181,0.0
948,H,1,methanol,acetonitrile,-0.321538,1.066353,0.642974,0,mol2_acetonitrile_2547_s_acetonitrile_25_gas,mol2_acetonitrile_2547_s_acetonitrile_25_gas2,-115.67178181,-115.67178181,0,0.0,-115.67178181,0.0
948,H,1,methanol,acetonitrile,1.285244,0.415537,0.260625,0,mol2_acetonitrile_2547_s_acetonitrile_25_gas,mol2_acetonitrile_2547_s_acetonitrile_25_gas3,-115.67178181,-115.67178181,0,0.0,-115.67178181,0.0
948,H,1,methanol,acetonitrile,-0.034426,0.457648,-1.059714,0,mol2_acetonitrile_2547_s_acetonitrile_25_gas,mol2_acetonitrile_2547_s_acetonitrile_25_gas4,-115.67178181,-115.67178181,0,0.0,-115.67178181,0.0
948,H,1,methanol,acetonitrile,-0.880148,-1.262411,-0.305029,0,mol2_acetonitrile_2547_s_acetonitrile_25_gas,mol2_acetonitrile_2547_s_acetonitrile_25_gas5,-115.67178181,-115.67178181,0,0.0,-115.67178181,0.0
949,C,6,methanol,acetonitrile,0.188870,0.316070,0.006800,0,mol2_acetonitrile_2566_s_acetonitrile_25_gas,mol2_acetonitrile_2566_s_acetonitrile_25_gas0,-115.67203905,-115.67203905,0,0.0,-115.67203905,0.0
949,O,8,methanol,acetonitrile,-0.394089,-0.876183,0.499742,0,mol2_acetonitrile_2566_s_acetonitrile_25_gas,mol2_acetonitrile_2566_s_acetonitrile_25_gas1,-115.67203905,-115.67203905,0,0.0,-115.67203905,0.0
949,H,1,methanol,acetonitrile,-0.201448,1.244503,0.439887,0,mol2_acetonitrile_2566_s_acetonitrile_25_gas,mol2_acetonitrile_2566_s_acetonitrile_25_gas2,-115.67203905,-115.67203905,0,0.0,-115.67203905,0.0
949,H,1,methanol,acetonitrile,1.260470,0.249452,0.219957,0,mol2_acetonitrile_2566_s_acetonitrile_25_gas,mol2_acetonitrile_2566_s_acetonitrile_25_gas3,-115.67203905,-115.67203905,0,0.0,-115.67203905,0.0
949,H,1,methanol,acetonitrile,0.151491,0.436681,-1.092907,0,mol2_acetonitrile_2566_s_acetonitrile_25_gas,mol2_acetonitrile_2566_s_acetonitrile_25_gas4,-115.67203905,-115.67203905,0,0.0,-115.67203905,0.0
949,H,1,methanol,acetonitrile,-1.026114,-1.357887,-0.066567,0,mol2_acetonitrile_2566_s_acetonitrile_25_gas,mol2_acetonitrile_2566_s_acetonitrile_25_gas5,-115.67203905,-115.67203905,0,0.0,-115.67203905,0.0
950,C,6,methanol,acetonitrile,0.216020,0.297900,-0.005700,0,mol2_acetonitrile_2579_s_acetonitrile_25_gas,mol2_acetonitrile_2579_s_acetonitrile_25_gas0,-115.67329987,-115.67329987,0,0.0,-115.67329987,0.0
950,O,8,methanol,acetonitrile,-0.425207,-0.826217,0.566130,0,mol2_acetonitrile_2579_s_acetonitrile_25_gas,mol2_acetonitrile_2579_s_acetonitrile_25_gas1,-115.67329987,-115.67329987,0,0.0,-115.67329987,0.0
950,H,1,methanol,acetonitrile,-0.214539,1.245241,0.350761,0,mol2_acetonitrile_2579_s_acetonitrile_25_gas,mol2_acetonitrile_2579_s_acetonitrile_25_gas2,-115.67329987,-115.67329987,0,0.0,-115.67329987,0.0
950,H,1,methanol,acetonitrile,1.258684,0.120936,0.235205,0,mol2_acetonitrile_2579_s_acetonitrile_25_gas,mol2_acetonitrile_2579_s_acetonitrile_25_gas3,-115.67329987,-115.67329987,0,0.0,-115.67329987,0.0
950,H,1,methanol,acetonitrile,0.206808,0.351282,-1.105502,0,mol2_acetonitrile_2579_s_acetonitrile_25_gas,mol2_acetonitrile_2579_s_acetonitrile_25_gas4,-115.67329987,-115.67329987,0,0.0,-115.67329987,0.0
950,H,1,methanol,acetonitrile,-1.059083,-1.176579,-0.059768,0,mol2_acetonitrile_2579_s_acetonitrile_25_gas,mol2_acetonitrile_2579_s_acetonitrile_25_gas5,-115.67329987,-115.67329987,0,0.0,-115.67329987,0.0
951,C,6,methanol,acetonitrile,-0.012870,0.369180,-0.143820,0,mol2_acetonitrile_261_s_acetonitrile_15_gas,mol2_acetonitrile_261_s_acetonitrile_15_gas0,-115.67137217,-115.67137217,0,0.0,-115.67137217,0.0
951,O,8,methanol,acetonitrile,0.550966,-0.810947,0.391894,0,mol2_acetonitrile_261_s_acetonitrile_15_gas,mol2_acetonitrile_261_s_acetonitrile_15_gas1,-115.67137217,-115.67137217,0,0.0,-115.67137217,0.0
951,H,1,methanol,acetonitrile,-0.538401,0.191532,-1.056869,0,mol2_acetonitrile_261_s_acetonitrile_15_gas,mol2_acetonitrile_261_s_acetonitrile_15_gas2,-115.67137217,-115.67137217,0,0.0,-115.67137217,0.0
951,H,1,methanol,acetonitrile,-0.767402,0.721548,0.555193,0,mol2_acetonitrile_261_s_acetonitrile_15_gas,mol2_acetonitrile_261_s_acetonitrile_15_gas3,-115.67137217,-115.67137217,0,0.0,-115.67137217,0.0
951,H,1,methanol,acetonitrile,0.743615,1.113308,-0.196773,0,mol2_acetonitrile_261_s_acetonitrile_15_gas,mol2_acetonitrile_261_s_acetonitrile_15_gas4,-115.67137217,-115.67137217,0,0.0,-115.67137217,0.0
951,H,1,methanol,acetonitrile,0.004539,-1.574074,0.455563,0,mol2_acetonitrile_261_s_acetonitrile_15_gas,mol2_acetonitrile_261_s_acetonitrile_15_gas5,-115.67137217,-115.67137217,0,0.0,-115.67137217,0.0
953,C,6,methanol,acetonitrile,0.294080,0.195630,-0.098100,0,mol2_acetonitrile_2625_s_acetonitrile_25_gas,mol2_acetonitrile_2625_s_acetonitrile_25_gas0,-115.67425559,-115.67425559,0,0.0,-115.67425559,0.0
953,O,8,methanol,acetonitrile,-0.527255,-0.665054,0.659680,0,mol2_acetonitrile_2625_s_acetonitrile_25_gas,mol2_acetonitrile_2625_s_acetonitrile_25_gas1,-115.67425559,-115.67425559,0,0.0,-115.67425559,0.0
953,H,1,methanol,acetonitrile,-0.046953,1.225235,-0.139455,0,mol2_acetonitrile_2625_s_acetonitrile_25_gas,mol2_acetonitrile_2625_s_acetonitrile_25_gas2,-115.67425559,-115.67425559,0,0.0,-115.67425559,0.0
953,H,1,methanol,acetonitrile,1.252840,0.026855,0.374863,0,mol2_acetonitrile_2625_s_acetonitrile_25_gas,mol2_acetonitrile_2625_s_acetonitrile_25_gas3,-115.67425559,-115.67425559,0,0.0,-115.67425559,0.0
953,H,1,methanol,acetonitrile,0.477562,-0.124488,-1.127449,0,mol2_acetonitrile_2625_s_acetonitrile_25_gas,mol2_acetonitrile_2625_s_acetonitrile_25_gas4,-115.67425559,-115.67425559,0,0.0,-115.67425559,0.0
953,H,1,methanol,acetonitrile,-1.446333,-0.646184,0.346886,0,mol2_acetonitrile_2625_s_acetonitrile_25_gas,mol2_acetonitrile_2625_s_acetonitrile_25_gas5,-115.67425559,-115.67425559,0,0.0,-115.67425559,0.0
954,C,6,methanol,acetonitrile,0.292820,0.192550,-0.112800,0,mol2_acetonitrile_2627_s_acetonitrile_25_gas,mol2_acetonitrile_2627_s_acetonitrile_25_gas0,-115.6727478,-115.6727478,0,0.0,-115.6727478,0.0
954,O,8,methanol,acetonitrile,-0.537746,-0.662297,0.661278,0,mol2_acetonitrile_2627_s_acetonitrile_25_gas,mol2_acetonitrile_2627_s_acetonitrile_25_gas1,-115.6727478,-115.6727478,0,0.0,-115.6727478,0.0
954,H,1,methanol,acetonitrile,-0.021112,1.201344,-0.152560,0,mol2_acetonitrile_2627_s_acetonitrile_25_gas,mol2_acetonitrile_2627_s_acetonitrile_25_gas2,-115.6727478,-115.6727478,0,0.0,-115.6727478,0.0
954,H,1,methanol,acetonitrile,1.220926,0.015430,0.391727,0,mol2_acetonitrile_2627_s_acetonitrile_25_gas,mol2_acetonitrile_2627_s_acetonitrile_25_gas3,-115.6727478,-115.6727478,0,0.0,-115.6727478,0.0
954,H,1,methanol,acetonitrile,0.479583,-0.154807,-1.132488,0,mol2_acetonitrile_2627_s_acetonitrile_25_gas,mol2_acetonitrile_2627_s_acetonitrile_25_gas4,-115.6727478,-115.6727478,0,0.0,-115.6727478,0.0
954,H,1,methanol,acetonitrile,-1.436312,-0.615407,0.346665,0,mol2_acetonitrile_2627_s_acetonitrile_25_gas,mol2_acetonitrile_2627_s_acetonitrile_25_gas5,-115.6727478,-115.6727478,0,0.0,-115.6727478,0.0
955,C,6,methanol,acetonitrile,0.291970,0.185300,-0.126900,0,mol2_acetonitrile_2629_s_acetonitrile_25_gas,mol2_acetonitrile_2629_s_acetonitrile_25_gas0,-115.67339145,-115.67339145,0,0.0,-115.67339145,0.0
955,O,8,methanol,acetonitrile,-0.541974,-0.655866,0.657687,0,mol2_acetonitrile_2629_s_acetonitrile_25_gas,mol2_acetonitrile_2629_s_acetonitrile_25_gas1,-115.67339145,-115.67339145,0,0.0,-115.67339145,0.0
955,H,1,methanol,acetonitrile,-0.009508,1.204793,-0.159212,0,mol2_acetonitrile_2629_s_acetonitrile_25_gas,mol2_acetonitrile_2629_s_acetonitrile_25_gas2,-115.67339145,-115.67339145,0,0.0,-115.67339145,0.0
955,H,1,methanol,acetonitrile,1.208552,0.026967,0.419367,0,mol2_acetonitrile_2629_s_acetonitrile_25_gas,mol2_acetonitrile_2629_s_acetonitrile_25_gas3,-115.67339145,-115.67339145,0,0.0,-115.67339145,0.0
955,H,1,methanol,acetonitrile,0.479424,-0.184667,-1.135555,0,mol2_acetonitrile_2629_s_acetonitrile_25_gas,mol2_acetonitrile_2629_s_acetonitrile_25_gas4,-115.67339145,-115.67339145,0,0.0,-115.67339145,0.0
955,H,1,methanol,acetonitrile,-1.440051,-0.577437,0.351572,0,mol2_acetonitrile_2629_s_acetonitrile_25_gas,mol2_acetonitrile_2629_s_acetonitrile_25_gas5,-115.67339145,-115.67339145,0,0.0,-115.67339145,0.0
956,C,6,methanol,acetonitrile,0.339080,0.039450,-0.093850,0,mol2_acetonitrile_2662_s_acetonitrile_25_gas,mol2_acetonitrile_2662_s_acetonitrile_25_gas0,-115.66881846,-115.66881846,0,0.0,-115.66881846,0.0
956,O,8,methanol,acetonitrile,-0.649843,-0.556997,0.759896,0,mol2_acetonitrile_2662_s_acetonitrile_25_gas,mol2_acetonitrile_2662_s_acetonitrile_25_gas1,-115.66881846,-115.66881846,0,0.0,-115.66881846,0.0
956,H,1,methanol,acetonitrile,-0.049780,1.059628,-0.454578,0,mol2_acetonitrile_2662_s_acetonitrile_25_gas,mol2_acetonitrile_2662_s_acetonitrile_25_gas2,-115.66881846,-115.66881846,0,0.0,-115.66881846,0.0
956,H,1,methanol,acetonitrile,1.390207,0.097911,0.273183,0,mol2_acetonitrile_2662_s_acetonitrile_25_gas,mol2_acetonitrile_2662_s_acetonitrile_25_gas3,-115.66881846,-115.66881846,0,0.0,-115.66881846,0.0
956,H,1,methanol,acetonitrile,0.445270,-0.522476,-1.063161,0,mol2_acetonitrile_2662_s_acetonitrile_25_gas,mol2_acetonitrile_2662_s_acetonitrile_25_gas4,-115.66881846,-115.66881846,0,0.0,-115.66881846,0.0
956,H,1,methanol,acetonitrile,-1.489435,-0.125564,0.581429,0,mol2_acetonitrile_2662_s_acetonitrile_25_gas,mol2_acetonitrile_2662_s_acetonitrile_25_gas5,-115.66881846,-115.66881846,0,0.0,-115.66881846,0.0
957,C,6,methanol,acetonitrile,0.343820,-0.058000,-0.130570,0,mol2_acetonitrile_2720_s_acetonitrile_25_gas,mol2_acetonitrile_2720_s_acetonitrile_25_gas0,-115.67141259,-115.67141259,0,0.0,-115.67141259,0.0
957,O,8,methanol,acetonitrile,-0.713266,-0.172137,0.833350,0,mol2_acetonitrile_2720_s_acetonitrile_25_gas,mol2_acetonitrile_2720_s_acetonitrile_25_gas1,-115.67141259,-115.67141259,0,0.0,-115.67141259,0.0
957,H,1,methanol,acetonitrile,0.146872,0.773963,-0.748914,0,mol2_acetonitrile_2720_s_acetonitrile_25_gas,mol2_acetonitrile_2720_s_acetonitrile_25_gas2,-115.67141259,-115.67141259,0,0.0,-115.67141259,0.0
957,H,1,methanol,acetonitrile,1.335564,-0.044923,0.295660,0,mol2_acetonitrile_2720_s_acetonitrile_25_gas,mol2_acetonitrile_2720_s_acetonitrile_25_gas3,-115.67141259,-115.67141259,0,0.0,-115.67141259,0.0
957,H,1,methanol,acetonitrile,0.265562,-0.936803,-0.791236,0,mol2_acetonitrile_2720_s_acetonitrile_25_gas,mol2_acetonitrile_2720_s_acetonitrile_25_gas4,-115.67141259,-115.67141259,0,0.0,-115.67141259,0.0
957,H,1,methanol,acetonitrile,-1.370621,0.422502,0.516507,0,mol2_acetonitrile_2720_s_acetonitrile_25_gas,mol2_acetonitrile_2720_s_acetonitrile_25_gas5,-115.67141259,-115.67141259,0,0.0,-115.67141259,0.0
958,C,6,methanol,acetonitrile,0.345420,-0.075220,-0.129620,0,mol2_acetonitrile_2723_s_acetonitrile_25_gas,mol2_acetonitrile_2723_s_acetonitrile_25_gas0,-115.67231652,-115.67231652,0,0.0,-115.67231652,0.0
958,O,8,methanol,acetonitrile,-0.712606,-0.163206,0.842717,0,mol2_acetonitrile_2723_s_acetonitrile_25_gas,mol2_acetonitrile_2723_s_acetonitrile_25_gas1,-115.67231652,-115.67231652,0,0.0,-115.67231652,0.0
958,H,1,methanol,acetonitrile,0.148905,0.788775,-0.765304,0,mol2_acetonitrile_2723_s_acetonitrile_25_gas,mol2_acetonitrile_2723_s_acetonitrile_25_gas2,-115.67231652,-115.67231652,0,0.0,-115.67231652,0.0
958,H,1,methanol,acetonitrile,1.346791,-0.043155,0.317959,0,mol2_acetonitrile_2723_s_acetonitrile_25_gas,mol2_acetonitrile_2723_s_acetonitrile_25_gas3,-115.67231652,-115.67231652,0,0.0,-115.67231652,0.0
958,H,1,methanol,acetonitrile,0.238532,-0.961860,-0.753274,0,mol2_acetonitrile_2723_s_acetonitrile_25_gas,mol2_acetonitrile_2723_s_acetonitrile_25_gas4,-115.67231652,-115.67231652,0,0.0,-115.67231652,0.0
958,H,1,methanol,acetonitrile,-1.359908,0.452277,0.477094,0,mol2_acetonitrile_2723_s_acetonitrile_25_gas,mol2_acetonitrile_2723_s_acetonitrile_25_gas5,-115.67231652,-115.67231652,0,0.0,-115.67231652,0.0
959,C,6,methanol,acetonitrile,0.336470,-0.105670,-0.130930,0,mol2_acetonitrile_2730_s_acetonitrile_25_gas,mol2_acetonitrile_2730_s_acetonitrile_25_gas0,-115.66886127,-115.66886127,0,0.0,-115.66886127,0.0
959,O,8,methanol,acetonitrile,-0.715778,-0.127629,0.856638,0,mol2_acetonitrile_2730_s_acetonitrile_25_gas,mol2_acetonitrile_2730_s_acetonitrile_25_gas1,-115.66886127,-115.66886127,0,0.0,-115.66886127,0.0
959,H,1,methanol,acetonitrile,0.202905,0.820885,-0.814931,0,mol2_acetonitrile_2730_s_acetonitrile_25_gas,mol2_acetonitrile_2730_s_acetonitrile_25_gas2,-115.66886127,-115.66886127,0,0.0,-115.66886127,0.0
959,H,1,methanol,acetonitrile,1.334802,-0.018087,0.371128,0,mol2_acetonitrile_2730_s_acetonitrile_25_gas,mol2_acetonitrile_2730_s_acetonitrile_25_gas3,-115.66886127,-115.66886127,0,0.0,-115.66886127,0.0
959,H,1,methanol,acetonitrile,0.203101,-1.048691,-0.697519,0,mol2_acetonitrile_2730_s_acetonitrile_25_gas,mol2_acetonitrile_2730_s_acetonitrile_25_gas4,-115.66886127,-115.66886127,0,0.0,-115.66886127,0.0
959,H,1,methanol,acetonitrile,-1.348145,0.477122,0.422717,0,mol2_acetonitrile_2730_s_acetonitrile_25_gas,mol2_acetonitrile_2730_s_acetonitrile_25_gas5,-115.66886127,-115.66886127,0,0.0,-115.66886127,0.0
960,C,6,methanol,acetonitrile,0.332720,-0.108120,-0.146970,0,mol2_acetonitrile_2765_s_acetonitrile_25_gas,mol2_acetonitrile_2765_s_acetonitrile_25_gas0,-115.6750606,-115.6750606,0,0.0,-115.6750606,0.0
960,O,8,methanol,acetonitrile,-0.647272,0.216444,0.821520,0,mol2_acetonitrile_2765_s_acetonitrile_25_gas,mol2_acetonitrile_2765_s_acetonitrile_25_gas1,-115.6750606,-115.6750606,0,0.0,-115.6750606,0.0
960,H,1,methanol,acetonitrile,0.398167,0.622217,-0.906197,0,mol2_acetonitrile_2765_s_acetonitrile_25_gas,mol2_acetonitrile_2765_s_acetonitrile_25_gas2,-115.6750606,-115.6750606,0,0.0,-115.6750606,0.0
960,H,1,methanol,acetonitrile,1.251267,-0.183735,0.424653,0,mol2_acetonitrile_2765_s_acetonitrile_25_gas,mol2_acetonitrile_2765_s_acetonitrile_25_gas3,-115.6750606,-115.6750606,0,0.0,-115.6750606,0.0
960,H,1,methanol,acetonitrile,0.168225,-1.076787,-0.628142,0,mol2_acetonitrile_2765_s_acetonitrile_25_gas,mol2_acetonitrile_2765_s_acetonitrile_25_gas4,-115.6750606,-115.6750606,0,0.0,-115.6750606,0.0
960,H,1,methanol,acetonitrile,-1.494876,0.521505,0.430234,0,mol2_acetonitrile_2765_s_acetonitrile_25_gas,mol2_acetonitrile_2765_s_acetonitrile_25_gas5,-115.6750606,-115.6750606,0,0.0,-115.6750606,0.0
961,C,6,methanol,acetonitrile,0.333830,-0.109900,-0.145070,0,mol2_acetonitrile_2766_s_acetonitrile_25_gas,mol2_acetonitrile_2766_s_acetonitrile_25_gas0,-115.67588167,-115.67588167,0,0.0,-115.67588167,0.0
961,O,8,methanol,acetonitrile,-0.641416,0.223420,0.818617,0,mol2_acetonitrile_2766_s_acetonitrile_25_gas,mol2_acetonitrile_2766_s_acetonitrile_25_gas1,-115.67588167,-115.67588167,0,0.0,-115.67588167,0.0
961,H,1,methanol,acetonitrile,0.397607,0.632861,-0.912102,0,mol2_acetonitrile_2766_s_acetonitrile_25_gas,mol2_acetonitrile_2766_s_acetonitrile_25_gas2,-115.67588167,-115.67588167,0,0.0,-115.67588167,0.0
961,H,1,methanol,acetonitrile,1.254603,-0.189216,0.422456,0,mol2_acetonitrile_2766_s_acetonitrile_25_gas,mol2_acetonitrile_2766_s_acetonitrile_25_gas3,-115.67588167,-115.67588167,0,0.0,-115.67588167,0.0
961,H,1,methanol,acetonitrile,0.135434,-1.076457,-0.618680,0,mol2_acetonitrile_2766_s_acetonitrile_25_gas,mol2_acetonitrile_2766_s_acetonitrile_25_gas4,-115.67588167,-115.67588167,0,0.0,-115.67588167,0.0
961,H,1,methanol,acetonitrile,-1.490138,0.521486,0.421845,0,mol2_acetonitrile_2766_s_acetonitrile_25_gas,mol2_acetonitrile_2766_s_acetonitrile_25_gas5,-115.67588167,-115.67588167,0,0.0,-115.67588167,0.0
962,C,6,methanol,acetonitrile,0.332420,-0.108470,-0.095900,0,mol2_acetonitrile_2781_s_acetonitrile_25_gas,mol2_acetonitrile_2781_s_acetonitrile_25_gas0,-115.67181264,-115.67181264,0,0.0,-115.67181264,0.0
962,O,8,methanol,acetonitrile,-0.622203,0.370144,0.855217,0,mol2_acetonitrile_2781_s_acetonitrile_25_gas,mol2_acetonitrile_2781_s_acetonitrile_25_gas1,-115.67181264,-115.67181264,0,0.0,-115.67181264,0.0
962,H,1,methanol,acetonitrile,0.471949,0.612729,-0.903244,0,mol2_acetonitrile_2781_s_acetonitrile_25_gas,mol2_acetonitrile_2781_s_acetonitrile_25_gas2,-115.67181264,-115.67181264,0,0.0,-115.67181264,0.0
962,H,1,methanol,acetonitrile,1.290670,-0.232183,0.374262,0,mol2_acetonitrile_2781_s_acetonitrile_25_gas,mol2_acetonitrile_2781_s_acetonitrile_25_gas3,-115.67181264,-115.67181264,0,0.0,-115.67181264,0.0
962,H,1,methanol,acetonitrile,-0.089353,-1.061888,-0.479570,0,mol2_acetonitrile_2781_s_acetonitrile_25_gas,mol2_acetonitrile_2781_s_acetonitrile_25_gas4,-115.67181264,-115.67181264,0,0.0,-115.67181264,0.0
962,H,1,methanol,acetonitrile,-1.401252,0.422140,0.234910,0,mol2_acetonitrile_2781_s_acetonitrile_25_gas,mol2_acetonitrile_2781_s_acetonitrile_25_gas5,-115.67181264,-115.67181264,0,0.0,-115.67181264,0.0
963,C,6,methanol,acetonitrile,0.323450,-0.112070,-0.140730,0,mol2_acetonitrile_2806_s_acetonitrile_25_gas,mol2_acetonitrile_2806_s_acetonitrile_25_gas0,-115.67328103,-115.67328103,0,0.0,-115.67328103,0.0
963,O,8,methanol,acetonitrile,-0.576396,0.596597,0.740501,0,mol2_acetonitrile_2806_s_acetonitrile_25_gas,mol2_acetonitrile_2806_s_acetonitrile_25_gas1,-115.67328103,-115.67328103,0,0.0,-115.67328103,0.0
963,H,1,methanol,acetonitrile,0.541539,0.458312,-1.000964,0,mol2_acetonitrile_2806_s_acetonitrile_25_gas,mol2_acetonitrile_2806_s_acetonitrile_25_gas2,-115.67328103,-115.67328103,0,0.0,-115.67328103,0.0
963,H,1,methanol,acetonitrile,1.214523,-0.350880,0.428093,0,mol2_acetonitrile_2806_s_acetonitrile_25_gas,mol2_acetonitrile_2806_s_acetonitrile_25_gas3,-115.67328103,-115.67328103,0,0.0,-115.67328103,0.0
963,H,1,methanol,acetonitrile,-0.035678,-1.082538,-0.510350,0,mol2_acetonitrile_2806_s_acetonitrile_25_gas,mol2_acetonitrile_2806_s_acetonitrile_25_gas4,-115.67328103,-115.67328103,0,0.0,-115.67328103,0.0
963,H,1,methanol,acetonitrile,-1.486580,0.505350,0.501674,0,mol2_acetonitrile_2806_s_acetonitrile_25_gas,mol2_acetonitrile_2806_s_acetonitrile_25_gas5,-115.67328103,-115.67328103,0,0.0,-115.67328103,0.0
964,C,6,methanol,acetonitrile,0.293250,-0.146420,-0.173570,0,mol2_acetonitrile_2827_s_acetonitrile_25_gas,mol2_acetonitrile_2827_s_acetonitrile_25_gas0,-115.67321243,-115.67321243,0,0.0,-115.67321243,0.0
964,O,8,methanol,acetonitrile,-0.498763,0.723719,0.614258,0,mol2_acetonitrile_2827_s_acetonitrile_25_gas,mol2_acetonitrile_2827_s_acetonitrile_25_gas1,-115.67321243,-115.67321243,0,0.0,-115.67321243,0.0
964,H,1,methanol,acetonitrile,0.684157,0.353009,-1.033490,0,mol2_acetonitrile_2827_s_acetonitrile_25_gas,mol2_acetonitrile_2827_s_acetonitrile_25_gas2,-115.67321243,-115.67321243,0,0.0,-115.67321243,0.0
964,H,1,methanol,acetonitrile,1.152394,-0.314971,0.467961,0,mol2_acetonitrile_2827_s_acetonitrile_25_gas,mol2_acetonitrile_2827_s_acetonitrile_25_gas3,-115.67321243,-115.67321243,0,0.0,-115.67321243,0.0
964,H,1,methanol,acetonitrile,-0.225537,-1.087138,-0.413382,0,mol2_acetonitrile_2827_s_acetonitrile_25_gas,mol2_acetonitrile_2827_s_acetonitrile_25_gas4,-115.67321243,-115.67321243,0,0.0,-115.67321243,0.0
964,H,1,methanol,acetonitrile,-1.408396,0.452823,0.533117,0,mol2_acetonitrile_2827_s_acetonitrile_25_gas,mol2_acetonitrile_2827_s_acetonitrile_25_gas5,-115.67321243,-115.67321243,0,0.0,-115.67321243,0.0
965,C,6,methanol,acetonitrile,0.308470,-0.111470,-0.097130,0,mol2_acetonitrile_2847_s_acetonitrile_25_gas,mol2_acetonitrile_2847_s_acetonitrile_25_gas0,-115.67156843,-115.67156843,0,0.0,-115.67156843,0.0
965,O,8,methanol,acetonitrile,-0.435736,0.891612,0.568665,0,mol2_acetonitrile_2847_s_acetonitrile_25_gas,mol2_acetonitrile_2847_s_acetonitrile_25_gas1,-115.67156843,-115.67156843,0,0.0,-115.67156843,0.0
965,H,1,methanol,acetonitrile,0.605934,0.215114,-1.115785,0,mol2_acetonitrile_2847_s_acetonitrile_25_gas,mol2_acetonitrile_2847_s_acetonitrile_25_gas2,-115.67156843,-115.67156843,0,0.0,-115.67156843,0.0
965,H,1,methanol,acetonitrile,1.190908,-0.519696,0.389957,0,mol2_acetonitrile_2847_s_acetonitrile_25_gas,mol2_acetonitrile_2847_s_acetonitrile_25_gas3,-115.67156843,-115.67156843,0,0.0,-115.67156843,0.0
965,H,1,methanol,acetonitrile,-0.327398,-1.013470,-0.311065,0,mol2_acetonitrile_2847_s_acetonitrile_25_gas,mol2_acetonitrile_2847_s_acetonitrile_25_gas4,-115.67156843,-115.67156843,0,0.0,-115.67156843,0.0
965,H,1,methanol,acetonitrile,-1.334109,0.547388,0.547803,0,mol2_acetonitrile_2847_s_acetonitrile_25_gas,mol2_acetonitrile_2847_s_acetonitrile_25_gas5,-115.67156843,-115.67156843,0,0.0,-115.67156843,0.0
966,C,6,methanol,acetonitrile,0.327420,-0.130070,-0.116080,0,mol2_acetonitrile_2851_s_acetonitrile_25_gas,mol2_acetonitrile_2851_s_acetonitrile_25_gas0,-115.66940352,-115.66940352,0,0.0,-115.66940352,0.0
966,O,8,methanol,acetonitrile,-0.414285,0.910526,0.541060,0,mol2_acetonitrile_2851_s_acetonitrile_25_gas,mol2_acetonitrile_2851_s_acetonitrile_25_gas1,-115.66940352,-115.66940352,0,0.0,-115.66940352,0.0
966,H,1,methanol,acetonitrile,0.578146,0.168231,-1.086417,0,mol2_acetonitrile_2851_s_acetonitrile_25_gas,mol2_acetonitrile_2851_s_acetonitrile_25_gas2,-115.66940352,-115.66940352,0,0.0,-115.66940352,0.0
